1.4555+6.4379i
4.5263-4.231i
4.4763-4.2956i
4.4276-4.3486i
4.3721-4.4099i
4.3198-4.4821i
4.266-4.5461i
4.2089-4.608i
4.1582-4.6669i
4.1086-4.7346i
4.0558-4.8i
4.0131-4.861i
3.9757-4.9165i
3.9289-4.9728i
3.8698-5.023i
3.8119-5.062i
3.7727-5.1086i
3.7235-5.1614i
3.6747-5.1984i
3.6204-5.2209i
3.5523-5.267i
3.4924-5.308i
3.4378-5.3508i
3.3876-5.3976i
3.3238-5.4458i
3.258-5.4971i
3.1973-5.5473i
3.1472-5.5962i
3.0889-5.6406i
3.0181-5.6747i
2.9488-5.7152i
2.891-5.7699i
2.8357-5.8203i
2.7748-5.8488i
2.7162-5.8842i
2.6683-5.92i
2.619-5.9606i
2.5687-6.0041i
2.5093-6.0293i
2.4491-6.0461i
2.388-6.0584i
2.3343-6.082i
2.2776-6.106i
2.218-6.1335i
2.1531-6.1509i
2.0831-6.1757i
2.019-6.1888i
1.9508-6.2005i
1.8788-6.2346i
1.8011-6.2686i
1.7232-6.2908i
1.6513-6.3211i
1.5865-6.3525i
1.5242-6.385i
1.4582-6.4267i
1.3925-6.4552i
1.3186-6.4892i
1.2526-6.5208i
1.204-6.5393i
1.1505-6.5695i
1.0946-6.5977i
1.0369-6.6129i
0.97017-6.6292i
0.89786-6.6445i
0.8235-6.6482i
0.74202-6.6489i
0.66303-6.6479i
0.59599-6.6509i
0.5216-6.6571i
0.44919-6.6713i
0.36723-6.6763i
0.27884-6.6863i
0.19847-6.6881i
0.12884-6.6865i
0.059743-6.6918i
-0.0078243-6.6991i
-0.07548-6.7023i
-0.1456-6.7067i
-0.23223-6.7083i
-0.31392-6.7058i
-0.38283-6.7046i
-0.45783-6.685i
-0.52768-6.6647i
-0.59737-6.6611i
-0.66689-6.6436i
-0.73654-6.6166i
-0.79893-6.5935i
-0.85862-6.5669i
-0.93414-6.5314i
-1.0093-6.5114i
-1.0847-6.488i
-1.1604-6.4604i
-1.2339-6.4382i
-1.3066-6.4053i
-1.3765-6.3817i
-1.4457-6.3478i
-1.5219-6.314i
-1.5935-6.2975i
-1.661-6.2756i
-1.721-6.2454i
-1.7881-6.2126i
-1.8506-6.1974i
-1.9117-6.1706i
-1.9774-6.1412i
-2.0304-6.1152i
-2.0807-6.0861i
-2.14-6.0578i
-2.2039-6.0197i
-2.2676-5.9895i
-2.3375-5.9559i
-2.4053-5.9119i
-2.4706-5.8825i
-2.5321-5.8581i
-2.5982-5.8176i
-2.6703-5.7689i
-2.7382-5.7303i
-2.7986-5.7001i
-2.8664-5.6723i
-2.9255-5.6367i
-2.9798-5.5903i
-3.0406-5.5683i
-3.1009-5.5497i
-3.1737-5.515i
-3.2366-5.4847i
-3.2868-5.449i
-3.3377-5.415i
-3.3895-5.3792i
-3.4484-5.3303i
-3.5045-5.2909i
-3.5556-5.2496i
-3.6141-5.2033i
-3.673-5.1602i
-3.7204-5.1048i
-3.7649-5.0586i
-3.8135-5.0141i
-3.8709-4.9568i
-3.9383-4.8958i
-4.012-4.8391i
-4.0745-4.788i
-4.1416-4.7471i
-4.1945-4.6955i
-4.2449-4.6374i
-4.3033-4.5849i
-4.3617-4.537i
-4.4147-4.4999i
-4.4701-4.4473i
-4.5242-4.3956i
-4.5753-4.349i
-4.6181-4.3053i
-4.6665-4.2493i
-4.7161-4.1943i
-4.7537-4.146i
-4.7969-4.0802i
-4.8438-4.0134i
-4.8804-3.9536i
-4.9096-3.8844i
-4.9415-3.8144i
-4.9887-3.7333i
-5.0397-3.65i
-5.0855-3.5779i
-5.1407-3.5076i
-5.1984-3.4324i
-5.2358-3.3626i
-5.2771-3.2959i
-5.3198-3.2313i
-5.3562-3.1614i
-5.3902-3.0809i
-5.4244-3.015i
-5.4594-2.9465i
-5.4851-2.871i
-5.5007-2.8047i
-5.5179-2.735i
-5.5349-2.6607i
-5.5582-2.5809i
-5.5775-2.5039i
-5.5963-2.4206i
-5.6018-2.3346i
-5.611-2.2565i
-5.6221-2.1708i
-5.6438-2.0777i
-5.6694-1.9823i
-5.6883-1.887i
-5.6969-1.7959i
-5.711-1.7093i
-5.7302-1.6259i
-5.7331-1.5431i
-5.7405-1.4543i
-5.7571-1.3757i
-5.7733-1.3122i
-5.78-1.2339i
-5.7783-1.1554i
-5.7668-1.0741i
-5.7597-1.0015i
-5.7613-0.93315i
-5.758-0.85539i
-5.7517-0.77073i
-5.7425-0.67815i
-5.7423-0.59895i
-5.7472-0.52841i
-5.7537-0.44729i
-5.7571-0.3504i
-5.7551-0.26227i
-5.7481-0.17639i
-5.7369-0.09048i
-5.7192-0.0021917i
-5.7077+0.082472i
-5.7067+0.16023i
-5.7084+0.24434i
-5.7137+0.32207i
-5.7113+0.40165i
-5.7059+0.4829i
-5.7079+0.56381i
-5.7133+0.64266i
-5.7102+0.71379i
-5.6998+0.78688i
-5.6951+0.8593i
-5.6758+0.94361i
-5.6483+1.0333i
-5.6234+1.1215i
-5.6016+1.2149i
-5.5808+1.3047i
-5.5688+1.3986i
-5.5654+1.4889i
-5.5617+1.5786i
-5.5396+1.6816i
-5.5207+1.7854i
-5.5127+1.883i
-5.5064+1.9789i
-5.5056+2.0765i
-5.4974+2.1664i
-5.4788+2.2627i
-5.4553+2.3524i
-5.4385+2.4306i
-5.4219+2.5101i
-5.3985+2.5903i
-5.3735+2.687i
-5.344+2.768i
-5.3098+2.8328i
-5.2713+2.8994i
-5.2357+2.9674i
-5.1963+3.0375i
-5.1509+3.1005i
-5.1136+3.1647i
-5.0842+3.251i
-5.036+3.3311i
-4.9884+3.3964i
-4.9471+3.4693i
-4.9079+3.5473i
-4.8653+3.6328i
-4.8227+3.7167i
-4.7861+3.7894i
-4.7556+3.8578i
-4.7235+3.938i
-4.6849+4.0115i
-4.6515+4.0816i
-4.5999+4.1595i
-4.5498+4.2258i
-4.5146+4.2826i
-4.473+4.3496i
-4.4212+4.4059i
-4.368+4.4582i
-4.317+4.5128i
-4.2565+4.5676i
-4.2029+4.6335i
-4.1511+4.7001i
-4.0966+4.7561i
-4.0429+4.8105i
-3.9892+4.8818i
-3.9292+4.9597i
-3.8702+5.0207i
-3.8159+5.0724i
-3.7608+5.1267i
-3.7062+5.1852i
-3.6654+5.2387i
-3.618+5.2892i
-3.5676+5.3379i
-3.5082+5.3928i
-3.4461+5.4391i
-3.3925+5.4808i
-3.3413+5.5214i
-3.2922+5.5497i
-3.2373+5.5804i
-3.1774+5.6198i
-3.1188+5.6326i
-3.0477+5.6398i
-2.9751+5.6731i
-2.91+5.7164i
-2.8463+5.7523i
-2.7748+5.7889i
-2.7101+5.824i
-2.6495+5.8598i
-2.5912+5.8882i
-2.5325+5.9223i
-2.4752+5.9621i
-2.4171+5.9923i
-2.3602+6.0211i
-2.3057+6.0603i
-2.2467+6.1082i
-2.1851+6.1523i
-2.1323+6.1887i
-2.071+6.2213i
-2.0078+6.2568i
-1.9469+6.2875i
-1.8912+6.3i
-1.834+6.3216i
-1.7698+6.3516i
-1.697+6.3742i
-1.6197+6.3884i
-1.5482+6.4041i
-1.4744+6.4448i
-1.4007+6.4953i
-1.3243+6.5342i
-1.2445+6.5636i
-1.1732+6.5963i
-1.1104+6.6266i
-1.0431+6.6655i
-0.9656+6.6948i
-0.88857+6.7148i
-0.8033+6.7305i
-0.73747+6.7445i
-0.67491+6.7714i
-0.59243+6.7836i
-0.52684+6.7834i
-0.4645+6.7834i
-0.40135+6.7822i
-0.33681+6.7805i
-0.26049+6.7763i
-0.17961+6.7628i
-0.10992+6.7436i
-0.0378+6.7336i
0.045334+6.7317i
0.12341+6.7261i
0.20479+6.7159i
0.28124+6.711i
0.34991+6.7035i
0.42396+6.6962i
0.49753+6.6961i
0.57215+6.6866i
0.63963+6.6801i
0.71864+6.6795i
0.79053+6.6631i
0.85197+6.6479i
0.92096+6.6279i
0.99822+6.6103i
1.0666+6.6051i
1.1288+6.5834i
1.2033+6.5636i
1.2753+6.5264i
1.3419+6.4807i
1.4112+6.4549i
1.4835+6.429i
1.5404+6.3986i
1.6005+6.3605i
1.6776+6.3273i
1.7641+6.3151i
1.8483+6.296i
1.9227+6.2812i
1.9947+6.248i
2.0748+6.2142i
2.1484+6.1912i
2.2134+6.1655i
2.269+6.1381i
2.3358+6.1147i
2.404+6.0889i
2.467+6.057i
2.5316+6.0248i
2.5834+5.9793i
2.6273+5.9345i
2.6787+5.8905i
2.7372+5.8497i
2.7917+5.8117i
2.8461+5.7676i
2.9066+5.7286i
2.9623+5.6743i
3.0222+5.6298i
3.0837+5.5833i
3.1468+5.5345i
3.2158+5.4896i
3.2873+5.4441i
3.3458+5.4047i
3.4048+5.3574i
3.4677+5.3188i
3.5297+5.2812i
3.5841+5.2423i
3.6375+5.1947i
3.7032+5.1482i
3.7659+5.1148i
3.8137+5.0787i
3.8646+5.0471i
3.9134+5.0098i
3.97+4.9699i
4.0159+4.9114i
4.0669+4.8612i
4.1156+4.811i
4.1751+4.7454i
4.2452+4.69i
4.3165+4.6405i
4.3763+4.5932i
4.4345+4.5329i
4.4959+4.4701i
4.5608+4.4188i
4.6279+4.3714i
4.697+4.323i
4.7651+4.2694i
4.8219+4.2136i
4.8636+4.158i
4.9068+4.1069i
4.9616+4.0555i
5.0129+3.9915i
5.0513+3.943i
5.0881+3.8834i
5.1085+3.8101i
5.1386+3.73i
5.1719+3.6496i
5.2126+3.58i
5.255+3.4933i
5.2882+3.4088i
5.3212+3.3277i
5.3571+3.2395i
5.3912+3.1435i
5.4281+3.0634i
5.4536+2.9851i
5.4816+2.9092i
5.5116+2.8414i
5.541+2.7672i
5.5688+2.6907i
5.5997+2.6098i
5.6314+2.5271i
5.6589+2.4544i
5.6741+2.3786i
5.6889+2.3027i
5.7074+2.2287i
5.7225+2.1541i
5.7305+2.0777i
5.7371+2.0046i
5.7474+1.9254i
5.7528+1.8357i
5.7666+1.7475i
5.772+1.6477i
5.7877+1.5636i
5.7985+1.4853i
5.8075+1.3927i
5.826+1.3147i
5.8371+1.2313i
5.8474+1.1541i
5.8644+1.0738i
5.8674+0.99031i
5.8646+0.90892i
5.8641+0.82415i
5.8533+0.73456i
5.8516+0.64555i
5.8628+0.5605i
5.8725+0.48537i
5.8779+0.41648i
5.8865+0.34118i
5.8895+0.27184i
5.8771+0.19741i
5.8566+0.11619i
5.8372+0.030803i
5.8189-0.062875i
5.8086-0.15458i
5.8048-0.23283i
5.7944-0.3134i
5.7895-0.40723i
5.7866-0.50515i
5.7786-0.59843i
5.7808-0.69069i
5.7778-0.77267i
5.7648-0.85406i
5.7646-0.95402i
5.7546-1.0377i
5.7407-1.123i
5.7298-1.2115i
5.7208-1.2971i
5.7104-1.3827i
5.6932-1.4596i
5.6758-1.5362i
5.6584-1.6171i
5.6339-1.6891i
5.6134-1.7684i
5.5991-1.8458i
5.5794-1.9267i
5.5552-2.0128i
5.5225-2.0997i
5.4969-2.1845i
5.4786-2.2568i
5.4568-2.3447i
5.4427-2.4524i
5.4263-2.5584i
5.4014-2.6503i
5.3934-2.7357i
5.3748-2.8188i
5.3465-2.9053i
5.3269-2.9804i
5.3043-3.0482i
5.2638-3.1187i
5.226-3.1988i
5.193-3.2709i
5.1557-3.3336i
5.114-3.4064i
5.0679-3.4857i
5.0198-3.5525i
4.9792-3.6193i
4.9274-3.6882i
4.8831-3.7721i
4.8431-3.8629i
4.7865-3.939i
4.736-4.011i
4.6784-4.081i
4.6217-4.166i
4.5761-4.245i
4.5321-4.3317i
4.5028-4.4084i
4.4757-4.473i
4.4326-4.5333i
4.3882-4.5894i
4.3377-4.6518i
4.2911-4.7016i
4.2386-4.7454i
4.1938-4.7933i
4.1416-4.8324i
4.0917-4.8883i
4.0324-4.9414i
3.963-4.9796i
3.8971-5.0237i
3.8366-5.0754i
3.7767-5.1204i
3.7216-5.1681i
3.6716-5.2234i
3.6142-5.2651i
3.5591-5.3217i
3.503-5.3736i
3.4423-5.427i
3.3744-5.4679i
3.3068-5.5019i
3.2452-5.55i
3.2003-5.6038i
3.1591-5.6538i
3.1048-5.6934i
3.0415-5.7194i
2.9819-5.7578i
2.9299-5.7937i
2.8791-5.8214i
2.8085-5.847i
2.7426-5.8767i
2.6802-5.9188i
2.6152-5.965i
2.5536-6.0008i
2.493-6.02i
2.4309-6.0496i
2.3727-6.079i
2.3171-6.108i
2.2472-6.1362i
2.1751-6.1725i
2.1047-6.2052i
2.0414-6.2499i
1.9786-6.2918i
1.9319-6.3428i
1.8758-6.3922i
1.8086-6.4101i
1.746-6.4386i
1.6756-6.4736i
1.6116-6.5073i
1.5548-6.5262i
1.486-6.5303i
1.419-6.5342i
1.3564-6.5445i
1.2897-6.555i
1.2211-6.5772i
1.1398-6.593i
1.0531-6.6073i
0.98137-6.6384i
0.90705-6.6517i
0.83052-6.657i
0.75783-6.6799i
0.68394-6.7057i
0.60345-6.7251i
0.53079-6.74i
0.46229-6.7464i
0.39713-6.7562i
0.32862-6.7635i
0.25278-6.7753i
0.17907-6.7836i
0.10584-6.7779i
0.036887-6.7619i
-0.029386-6.7609i
-0.093523-6.7649i
-0.16521-6.7536i
-0.23036-6.7583i
-0.2972-6.7513i
-0.38751-6.736i
-0.47674-6.7282i
-0.5602-6.7182i
-0.64044-6.7021i
-0.71319-6.6925i
-0.7775-6.6777i
-0.85284-6.6593i
-0.94087-6.6428i
-1.034-6.6286i
-1.1178-6.6214i
-1.1931-6.6216i
-1.2664-6.61i
-1.3353-6.5866i
-1.4034-6.5622i
-1.4645-6.5313i
-1.521-6.4981i
-1.5761-6.4658i
-1.6394-6.4427i
-1.7101-6.413i
-1.7798-6.3727i
-1.8467-6.3259i
-1.9152-6.2899i
-1.9819-6.2554i
-2.0486-6.2139i
-2.1168-6.1696i
-2.1816-6.1252i
-2.2513-6.088i
-2.3105-6.0487i
-2.3816-6.0138i
-2.4477-5.9814i
-2.5132-5.9538i
-2.5886-5.9227i
-2.6588-5.8981i
-2.7182-5.8772i
-2.7715-5.8287i
-2.8364-5.789i
-2.9006-5.7539i
-2.9542-5.714i
-3.0089-5.6753i
-3.0699-5.6424i
-3.114-5.6199i
-3.1543-5.5774i
-3.213-5.53i
-3.2683-5.4862i
-3.3243-5.446i
-3.387-5.403i
-3.4527-5.3553i
-3.5126-5.3061i
-3.5727-5.2637i
-3.6364-5.2204i
-3.7058-5.1811i
-3.7733-5.1492i
-3.8377-5.107i
-3.9016-5.0579i
-3.9689-5.0138i
-4.0201-4.9814i
-4.0801-4.9512i
-4.1481-4.9177i
-4.2082-4.8682i
-4.2582-4.8183i
-4.2975-4.7739i
-4.3466-4.7318i
-4.3988-4.672i
-4.4608-4.6151i
-4.5215-4.5561i
-4.5835-4.4931i
-4.6267-4.4258i
-4.6702-4.3618i
-4.7222-4.2911i
-4.7743-4.2156i
-4.83-4.1503i
-4.8824-4.0935i
-4.9291-4.039i
-4.9913-3.9778i
-5.0328-3.8993i
-5.0688-3.8155i
-5.1149-3.7566i
-5.1527-3.7006i
-5.1958-3.6343i
-5.2334-3.5696i
-5.2682-3.5002i
-5.3034-3.441i
-5.3309-3.3717i
-5.3606-3.2868i
-5.4042-3.2077i
-5.4331-3.1226i
-5.4559-3.04i
-5.4765-2.9675i
-5.5062-2.8959i
-5.5214-2.8146i
-5.5483-2.7301i
-5.5889-2.6535i
-5.6195-2.5791i
-5.6434-2.4963i
-5.6759-2.4149i
-5.7082-2.3343i
-5.7374-2.2649i
-5.7664-2.1906i
-5.7899-2.112i
-5.8108-2.0355i
-5.8237-1.9595i
-5.8397-1.8854i
-5.8545-1.8207i
-5.8629-1.7361i
-5.8666-1.6534i
-5.8653-1.5743i
-5.8723-1.4978i
-5.8785-1.4163i
-5.8677-1.3271i
-5.8579-1.2489i
-5.8617-1.1692i
-5.8665-1.0976i
-5.8687-1.0091i
-5.863-0.91646i
-5.8664-0.81941i
-5.8763-0.71718i
-5.8722-0.62168i
-5.8676-0.53552i
-5.859-0.45091i
-5.8616-0.37268i
-5.8651-0.28821i
-5.8653-0.20328i
-5.8753-0.11818i
-5.8823-0.037604i
-5.8771+0.036967i
-5.8609+0.11125i
-5.8561+0.1823i
-5.8535+0.25637i
-5.8393+0.33502i
-5.8188+0.4072i
-5.7859+0.49126i
-5.7736+0.57161i
-5.7579+0.64794i
-5.7356+0.72462i
-5.7252+0.81269i
-5.7198+0.89363i
-5.7052+0.96922i
-5.6949+1.0607i
-5.6883+1.1482i
-5.6807+1.231i
-5.6629+1.3272i
-5.6551+1.4154i
-5.6499+1.4994i
-5.6345+1.578i
-5.6202+1.6668i
-5.6015+1.7515i
-5.59+1.8275i
-5.5863+1.9101i
-5.5832+1.9918i
-5.5695+2.0762i
-5.5444+2.1596i
-5.5128+2.2405i
-5.4911+2.3253i
-5.4663+2.4222i
-5.4336+2.5108i
-5.3981+2.5919i
-5.3674+2.6801i
-5.3345+2.7795i
-5.3165+2.8708i
-5.2897+2.9605i
-5.2583+3.0492i
-5.2229+3.1374i
-5.1976+3.2204i
-5.1682+3.2996i
-5.1408+3.3777i
-5.1106+3.4601i
-5.0653+3.5294i
-5.029+3.5928i
-4.9841+3.6573i
-4.9447+3.7264i
-4.9113+3.7858i
-4.8634+3.8421i
-4.8207+3.9131i
-4.7866+3.9758i
-4.7396+4.0309i
-4.6759+4.0998i
-4.6155+4.167i
-4.559+4.234i
-4.5113+4.3068i
-4.469+4.38i
-4.4291+4.4467i
-4.3844+4.5004i
-4.3341+4.5551i
-4.2834+4.6251i
-4.2305+4.6918i
-4.1884+4.7552i
-4.1433+4.8135i
-4.0909+4.8674i
-4.0353+4.9087i
-3.9843+4.9642i
-3.9502+5.0203i
-3.9112+5.0666i
-3.8568+5.1204i
-3.7998+5.1632i
-3.7341+5.2098i
-3.6704+5.2619i
-3.6197+5.3181i
-3.5573+5.3681i
-3.4929+5.4161i
-3.4195+5.4533i
-3.3459+5.5154i
-3.2787+5.5765i
-3.2253+5.6265i
-3.1727+5.6675i
-3.1026+5.706i
-3.0312+5.7351i
-2.9686+5.7815i
-2.9231+5.8296i
-2.8809+5.8634i
-2.8228+5.9074i
-2.7739+5.9486i
-2.7262+5.9846i
-2.6789+6.0165i
-2.6264+6.0488i
-2.5718+6.07i
-2.5051+6.0925i
-2.4412+6.1165i
-2.375+6.1402i
-2.3088+6.1598i
-2.2458+6.1675i
-2.1753+6.1901i
-2.0959+6.206i
-2.0329+6.2243i
-1.9712+6.2594i
-1.9002+6.2837i
-1.8284+6.3147i
-1.7602+6.3674i
-1.704+6.4079i
-1.6421+6.4255i
-1.5735+6.447i
-1.511+6.4717i
-1.4488+6.5159i
-1.3831+6.5716i
-1.3228+6.5997i
-1.258+6.6102i
-1.1949+6.619i
-1.1216+6.6312i
-1.052+6.6521i
-0.97886+6.6734i
-0.90161+6.6786i
-0.82692+6.6884i
-0.75788+6.7046i
-0.67605+6.7195i
-0.5924+6.7354i
-0.51974+6.7525i
-0.43087+6.7651i
-0.35259+6.7737i
-0.26801+6.7825i
-0.19195+6.7881i
-0.11495+6.788i
-0.043601+6.8002i
0.026676+6.8171i
0.093937+6.8266i
0.15703+6.8311i
0.23249+6.8282i
0.3096+6.804i
0.38068+6.7887i
0.44909+6.7727i
0.51575+6.7691i
0.57845+6.7566i
0.65095+6.7384i
0.72854+6.7198i
0.80386+6.6936i
0.87965+6.6701i
0.9515+6.6428i
1.0258+6.6071i
1.1044+6.5771i
1.1775+6.546i
1.2446+6.5154i
1.3157+6.508i
1.3895+6.492i
1.4651+6.4764i
1.5282+6.4552i
1.5877+6.4288i
1.6522+6.4063i
1.7212+6.3807i
1.7924+6.3465i
1.8592+6.3148i
1.9103+6.2896i
1.9722+6.2637i
2.0406+6.2284i
2.1009+6.1873i
2.1607+6.153i
2.2219+6.1133i
2.2835+6.0634i
2.3541+6.0275i
2.4339+6.0101i
2.5067+5.9789i
2.5827+5.9389i
2.6583+5.9029i
2.7209+5.867i
2.7785+5.8402i
2.8372+5.8103i
2.9023+5.7802i
2.9748+5.7471i
3.0417+5.709i
3.1076+5.6774i
3.165+5.6508i
3.2124+5.6068i
3.2661+5.5622i
3.3311+5.527i
3.3861+5.494i
3.4265+5.4454i
3.4768+5.4016i
3.5198+5.3574i
3.5693+5.3144i
3.632+5.2775i
3.6913+5.217i
3.7378+5.1506i
3.7868+5.0928i
3.8405+5.0333i
3.8907+4.9865i
3.9507+4.9411i
4.0102+4.891i
4.0754+4.846i
4.1396+4.8035i
4.201+4.7575i
4.2698+4.7081i
4.3295+4.6614i
4.3744+4.6121i
4.4269+4.5578i
4.478+4.4962i
4.543+4.4493i
4.6019+4.4071i
4.6503+4.3581i
4.7019+4.3031i
4.7468+4.2385i
4.7903+4.1779i
4.8232+4.1132i
4.8647+4.0379i
4.923+3.9735i
4.9848+3.9092i
5.0288+3.8268i
5.0587+3.7409i
5.0983+3.6611i
5.1447+3.5903i
5.1963+3.5329i
5.2498+3.463i
5.2952+3.3863i
5.3453+3.3262i
5.3774+3.264i
5.4044+3.1991i
5.4355+3.1315i
5.4578+3.0719i
5.477+3.0071i
5.5058+2.9249i
5.5303+2.8506i
5.5438+2.7694i
5.5664+2.6876i
5.5944+2.6119i
5.6137+2.5368i
5.6261+2.4556i
5.6366+2.3685i
5.6586+2.2771i
5.691+2.1852i
5.7018+2.0973i
5.7109+2.009i
5.7213+1.9284i
5.7439+1.8366i
5.7659+1.7511i
5.7842+1.6739i
5.7998+1.6009i
5.8082+1.5259i
5.8113+1.4598i
5.8144+1.3909i
5.8139+1.3058i
5.8102+1.2217i
5.8039+1.1358i
5.7994+1.0532i
5.7967+0.96965i
5.7946+0.88925i
5.7932+0.80649i
5.7941+0.72613i
5.7837+0.64552i
5.778+0.56567i
5.7689+0.48144i
5.7673+0.38942i
5.7836+0.30367i
5.7883+0.2163i
5.7858+0.12976i
5.7932+0.054632i
5.8012-0.020639i
5.8039-0.1037i
5.797-0.18514i
5.7836-0.27008i
5.7736-0.35409i
5.7624-0.43796i
5.7513-0.51409i
5.7463-0.58589i
5.7411-0.65653i
5.7236-0.72549i
5.7059-0.80047i
5.6919-0.87171i
5.6728-0.95295i
5.6534-1.0493i
5.6431-1.1481i
5.6293-1.2369i
5.6156-1.3164i
5.6045-1.4068i
5.5905-1.504i
5.5788-1.6002i
5.5615-1.7i
5.5494-1.8038i
5.5419-1.8974i
5.5325-1.9736i
5.5209-2.0468i
5.5041-2.1247i
5.4863-2.1939i
5.4607-2.2738i
5.452-2.3656i
5.4351-2.445i
5.4155-2.517i
5.3928-2.5894i
5.3665-2.6542i
5.3293-2.7208i
5.3001-2.7961i
5.2652-2.8742i
5.2233-2.9598i
5.1879-3.0468i
5.1569-3.1305i
5.1204-3.2073i
5.0815-3.2924i
5.0512-3.3679i
5.0156-3.4386i
4.9814-3.5173i
4.9468-3.5939i
4.9131-3.6727i
4.8693-3.7467i
4.8275-3.8097i
4.7794-3.8763i
4.7327-3.9403i
4.6993-4.0118i
4.6625-4.0802i
4.6148-4.1366i
4.5609-4.1964i
4.5169-4.2567i
4.4741-4.3202i
4.4209-4.3784i
4.3734-4.4391i
4.3108-4.5092i
4.2466-4.5793i
4.1881-4.6386i
4.1276-4.6977i
4.0775-4.7572i
4.0211-4.8129i
3.9692-4.8649i
3.9193-4.9321i
3.8756-5.0063i
3.8385-5.0767i
3.8011-5.1393i
3.7564-5.1811i
3.7036-5.2143i
3.6478-5.2461i
3.5875-5.2871i
3.5359-5.3396i
3.4755-5.3792i
3.3998-5.4013i
3.3378-5.4311i
3.28-5.4572i
3.2164-5.4897i
3.1578-5.5291i
3.1006-5.5642i
3.032-5.5987i
2.9626-5.6429i
2.9041-5.6897i
2.8517-5.7362i
2.7993-5.7798i
2.7378-5.8114i
2.679-5.849i
2.617-5.8799i
2.5601-5.9141i
2.5157-5.9529i
2.4694-5.9951i
2.4099-6.0337i
2.3415-6.0682i
2.2842-6.0941i
2.2305-6.1165i
2.1649-6.1441i
2.0967-6.1661i
2.0301-6.1841i
1.9654-6.2099i
1.8977-6.2398i
1.8257-6.2618i
1.7514-6.2925i
1.6837-6.3261i
1.6169-6.3722i
1.5371-6.4127i
1.4547-6.4372i
1.3791-6.4498i
1.3127-6.4816i
1.2457-6.5259i
1.1794-6.5474i
