-0.65462+5.8696i
4.6811+2.4143i
4.7016+2.3463i
4.7143+2.2821i
4.7267+2.214i
4.7322+2.1448i
4.7358+2.0801i
4.7525+2.004i
4.7675+1.9337i
4.779+1.8635i
4.7901+1.7758i
4.8073+1.6977i
4.8226+1.6267i
4.8417+1.5482i
4.8673+1.4628i
4.8873+1.3798i
4.9065+1.2999i
4.9319+1.2197i
4.9659+1.1475i
4.9843+1.0853i
5.0013+1.0182i
5.0112+0.94056i
5.0313+0.86833i
5.0488+0.79151i
5.0566+0.71457i
5.0594+0.63356i
5.0593+0.54654i
5.0709+0.46577i
5.0697+0.38318i
5.0625+0.29477i
5.0679+0.19767i
5.0865+0.10279i
5.0931+0.033322i
5.0968-0.05098i
5.0951-0.14481i
5.0968-0.23147i
5.0914-0.31634i
5.0928-0.38783i
5.1027-0.46378i
5.1137-0.5481i
5.1203-0.61795i
5.1158-0.69436i
5.1166-0.77603i
5.1101-0.85715i
5.114-0.92905i
5.1118-0.9872i
5.0933-1.0423i
5.0624-1.1043i
5.027-1.1745i
5.0097-1.2545i
4.9989-1.3336i
4.981-1.4063i
4.9618-1.4791i
4.9365-1.5601i
4.9043-1.635i
4.8756-1.7044i
4.8587-1.7851i
4.8536-1.8554i
4.8443-1.9153i
4.837-1.9814i
4.8243-2.0651i
4.8007-2.1427i
4.7745-2.2143i
4.7519-2.2705i
4.7327-2.3211i
4.7029-2.3698i
4.6715-2.4221i
4.6328-2.4746i
4.6011-2.5413i
4.5767-2.616i
4.5382-2.6801i
4.5012-2.7381i
4.4645-2.7923i
4.4258-2.8496i
4.392-2.9092i
4.3577-2.9729i
4.3243-3.0345i
4.2926-3.1066i
4.2579-3.176i
4.2189-3.2413i
4.1909-3.3081i
4.1528-3.3635i
4.1146-3.422i
4.0857-3.48i
4.0574-3.5351i
4.034-3.5785i
3.9965-3.6192i
3.9566-3.6683i
3.9271-3.7185i
3.8859-3.7593i
3.841-3.8034i
3.7961-3.8504i
3.7521-3.8974i
3.7201-3.9507i
3.6808-3.9955i
3.6367-4.0378i
3.5879-4.0743i
3.5371-4.1247i
3.4916-4.1845i
3.4461-4.2457i
3.4065-4.3077i
3.374-4.3623i
3.3392-4.4147i
3.2985-4.4561i
3.2476-4.5093i
3.1973-4.5675i
3.1495-4.617i
3.1009-4.6716i
3.0515-4.7133i
3.008-4.7692i
2.9699-4.8184i
2.9271-4.8525i
2.8763-4.9067i
2.8188-4.9586i
2.7614-5.0006i
2.7017-5.0387i
2.6403-5.0905i
2.5765-5.1395i
2.511-5.1708i
2.4539-5.213i
2.4001-5.255i
2.3409-5.2982i
2.2854-5.3405i
2.2338-5.3827i
2.1717-5.4322i
2.1111-5.4717i
2.053-5.509i
2.0097-5.5524i
1.9639-5.5758i
1.9105-5.6017i
1.8568-5.622i
1.8-5.6466i
1.7457-5.6776i
1.6923-5.6966i
1.6347-5.7112i
1.5728-5.7208i
1.506-5.7209i
1.4286-5.7103i
1.3556-5.7195i
1.2929-5.727i
1.2414-5.7498i
1.1717-5.7618i
1.0977-5.7675i
1.0299-5.7828i
0.97378-5.8013i
0.92076-5.8213i
0.86237-5.8267i
0.79555-5.8319i
0.73804-5.8429i
0.68087-5.8418i
0.63233-5.8472i
0.57636-5.8559i
0.5138-5.8489i
0.44593-5.8345i
0.38165-5.8257i
0.31943-5.8142i
0.26251-5.8048i
0.20539-5.7949i
0.13373-5.8011i
0.066248-5.8127i
0.00055572-5.8136i
-0.073467-5.8157i
-0.14102-5.805i
-0.20304-5.797i
-0.26636-5.8046i
-0.33379-5.8067i
-0.39912-5.8131i
-0.448-5.817i
-0.51245-5.825i
-0.5835-5.8285i
-0.63648-5.8214i
-0.69523-5.8204i
-0.75213-5.8163i
-0.7993-5.8193i
-0.84659-5.8053i
-0.89887-5.7829i
-0.95351-5.7637i
-1.0105-5.7435i
-1.0738-5.7274i
-1.1422-5.6958i
-1.2096-5.6775i
-1.274-5.6583i
-1.334-5.6426i
-1.4015-5.6372i
-1.4654-5.6394i
-1.5311-5.6348i
-1.5976-5.63i
-1.6566-5.6193i
-1.7197-5.6i
-1.7845-5.5834i
-1.8496-5.5709i
-1.9127-5.5589i
-1.9775-5.5358i
-2.0347-5.5192i
-2.092-5.5086i
-2.154-5.4905i
-2.2093-5.463i
-2.2695-5.4386i
-2.3404-5.4134i
-2.4114-5.3973i
-2.4701-5.3792i
-2.5365-5.3529i
-2.6006-5.3187i
-2.6656-5.2767i
-2.7373-5.2378i
-2.8067-5.207i
-2.8659-5.1714i
-2.9155-5.1489i
-2.9744-5.1215i
-3.0309-5.0887i
-3.0902-5.0708i
-3.1478-5.0392i
-3.2094-4.9972i
-3.274-4.9641i
-3.3263-4.9233i
-3.3679-4.8864i
-3.4116-4.8453i
-3.457-4.7973i
-3.5066-4.7379i
-3.5488-4.6899i
-3.5818-4.6517i
-3.6241-4.6029i
-3.6692-4.5402i
-3.7111-4.4741i
-3.7529-4.4145i
-3.7931-4.3571i
-3.8273-4.3034i
-3.8695-4.2513i
-3.9134-4.195i
-3.9572-4.1378i
-4.0023-4.0735i
-4.0452-4.0236i
-4.0813-3.9705i
-4.1212-3.9177i
-4.1573-3.8724i
-4.1795-3.8129i
-4.1959-3.7593i
-4.2072-3.7002i
-4.2255-3.6374i
-4.2427-3.5686i
-4.2547-3.5137i
-4.2752-3.4607i
-4.2948-3.3971i
-4.3084-3.3233i
-4.3202-3.2478i
-4.3521-3.1798i
-4.3914-3.1106i
-4.4236-3.0414i
-4.4506-2.9771i
-4.4728-2.9061i
-4.4909-2.841i
-4.5202-2.78i
-4.5619-2.7112i
-4.5961-2.6493i
-4.6245-2.5966i
-4.6493-2.5307i
-4.6625-2.4592i
-4.6695-2.4009i
-4.6911-2.3314i
-4.7097-2.2579i
-4.7198-2.1881i
-4.7348-2.1225i
-4.7416-2.0517i
-4.7494-1.979i
-4.7575-1.8956i
-4.7664-1.8108i
-4.7741-1.7287i
-4.7923-1.6595i
-4.8074-1.5875i
-4.8301-1.5022i
-4.8587-1.4105i
-4.8901-1.3209i
-4.9142-1.2476i
-4.9299-1.1715i
-4.9466-1.0964i
-4.9598-1.0297i
-4.982-0.95881i
-5.007-0.87912i
-5.0199-0.79874i
-5.0252-0.72208i
-5.0387-0.64448i
-5.0554-0.56333i
-5.0678-0.48602i
-5.0684-0.41285i
-5.07-0.33505i
-5.0674-0.25882i
-5.0715-0.18779i
-5.0797-0.10665i
-5.082-0.031692i
-5.0718+0.049625i
-5.0785+0.13402i
-5.0791+0.21697i
-5.0718+0.29599i
-5.0764+0.38468i
-5.0734+0.46749i
-5.0732+0.54912i
-5.0698+0.63334i
-5.0762+0.70365i
-5.0884+0.77309i
-5.0892+0.83827i
-5.0759+0.89953i
-5.0633+0.96681i
-5.0489+1.0383i
-5.0339+1.1131i
-5.0102+1.1894i
-4.9887+1.2588i
-4.9712+1.3338i
-4.9509+1.4035i
-4.9279+1.4763i
-4.9028+1.5592i
-4.8767+1.6442i
-4.8494+1.7334i
-4.8339+1.8102i
-4.8088+1.8796i
-4.7933+1.9519i
-4.77+2.0305i
-4.7469+2.1092i
-4.7282+2.1808i
-4.7007+2.2441i
-4.6792+2.3081i
-4.6655+2.3817i
-4.6409+2.45i
-4.614+2.5017i
-4.5916+2.5579i
-4.5686+2.6175i
-4.5406+2.6712i
-4.5011+2.7329i
-4.4631+2.775i
-4.4175+2.8173i
-4.3674+2.8703i
-4.3314+2.9255i
-4.2991+2.9837i
-4.2679+3.0403i
-4.2376+3.1007i
-4.2028+3.1543i
-4.1691+3.2112i
-4.1377+3.2772i
-4.1136+3.3383i
-4.087+3.3908i
-4.06+3.4458i
-4.0259+3.4992i
-3.9933+3.5563i
-3.9529+3.6069i
-3.9211+3.6563i
-3.8929+3.6921i
-3.8606+3.7353i
-3.8187+3.7798i
-3.7756+3.8208i
-3.7358+3.8636i
-3.6939+3.9144i
-3.644+3.9582i
-3.5975+4.0205i
-3.552+4.0707i
-3.5059+4.1232i
-3.4657+4.1821i
-3.4182+4.2506i
-3.3662+4.3186i
-3.3151+4.3885i
-3.2738+4.4597i
-3.2254+4.5139i
-3.1777+4.5629i
-3.1355+4.6115i
-3.1027+4.666i
-3.0679+4.721i
-3.0301+4.7772i
-2.9822+4.8311i
-2.9306+4.8732i
-2.88+4.9055i
-2.8256+4.9418i
-2.7794+4.9879i
-2.7328+5.0282i
-2.6775+5.059i
-2.6248+5.1001i
-2.5597+5.1372i
-2.501+5.1784i
-2.4425+5.2145i
-2.3824+5.2469i
-2.3242+5.2849i
-2.2752+5.3291i
-2.2332+5.3703i
-2.1817+5.3959i
-2.1283+5.4326i
-2.0682+5.4703i
-2.004+5.4993i
-1.941+5.5239i
-1.886+5.5446i
-1.8381+5.5722i
-1.7916+5.5907i
-1.737+5.626i
-1.6751+5.6438i
-1.6203+5.6638i
-1.559+5.6834i
-1.4947+5.7064i
-1.4217+5.7181i
-1.3606+5.725i
-1.2941+5.7265i
-1.2243+5.7356i
-1.156+5.7486i
-1.0821+5.7554i
-1.0115+5.7722i
-0.93611+5.7953i
-0.86175+5.8085i
-0.79584+5.823i
-0.73732+5.8349i
-0.68915+5.8433i
-0.64127+5.8524i
-0.58151+5.8522i
-0.52571+5.849i
-0.46594+5.8339i
-0.40062+5.8296i
-0.34544+5.8309i
-0.29188+5.8258i
-0.24374+5.8162i
-0.20016+5.8019i
-0.13659+5.7856i
-0.06024+5.7835i
0.012321+5.7715i
0.081818+5.7545i
0.139+5.7482i
0.19312+5.7432i
0.2572+5.744i
0.33351+5.7429i
0.39579+5.7242i
0.45487+5.7174i
0.51676+5.7227i
0.57794+5.7288i
0.62439+5.738i
0.66865+5.7417i
0.71292+5.7366i
0.76174+5.7233i
0.82851+5.6996i
0.88307+5.6788i
0.93+5.6742i
0.98179+5.6617i
1.04+5.6451i
1.1089+5.6386i
1.1725+5.6319i
1.2314+5.6162i
1.3025+5.6048i
1.3844+5.5936i
1.4572+5.5778i
1.5233+5.5642i
1.5995+5.5655i
1.67+5.5669i
1.7305+5.5562i
1.7941+5.5456i
1.8584+5.5371i
1.9268+5.5192i
1.9932+5.5082i
2.0481+5.4986i
2.1164+5.4903i
2.1786+5.472i
2.2438+5.4489i
2.3056+5.4358i
2.3559+5.4094i
2.4154+5.3759i
2.4694+5.3471i
2.5272+5.3047i
2.5886+5.2686i
2.6477+5.2228i
2.7131+5.1883i
2.78+5.1618i
2.8329+5.134i
2.8989+5.094i
2.9556+5.0576i
3.0105+5.0079i
3.064+4.9572i
3.1147+4.9162i
3.1664+4.8786i
3.2208+4.8522i
3.2702+4.8248i
3.3189+4.7859i
3.3674+4.7453i
3.4095+4.7011i
3.452+4.6501i
3.4961+4.6013i
3.538+4.5514i
3.5748+4.489i
3.6099+4.4405i
3.6477+4.3931i
3.7046+4.3354i
3.7549+4.2801i
3.8001+4.2279i
3.8429+4.1895i
3.8788+4.136i
3.9253+4.0587i
3.9705+3.9999i
4.0152+3.9495i
4.057+3.9015i
4.086+3.8573i
4.1164+3.8028i
4.1556+3.7496i
4.193+3.689i
4.2176+3.6324i
4.2361+3.5798i
4.2513+3.5249i
4.2714+3.4642i
4.2923+3.3984i
4.3063+3.3242i
4.3253+3.2488i
4.3485+3.174i
4.3661+3.091i
4.3848+3.0145i
4.4084+2.926i
4.4315+2.8471i
4.4627+2.7784i
4.4862+2.7123i
4.5084+2.6459i
4.537+2.5867i
4.5629+2.5245i
4.5896+2.4515i
4.608+2.3766i
4.632+2.3129i
4.6593+2.2425i
4.6778+2.1713i
4.6854+2.1164i
4.6779+2.06i
4.6922+1.9927i
4.7016+1.9236i
4.7066+1.8571i
4.7231+1.7951i
4.7396+1.7332i
4.7457+1.6477i
4.7543+1.5619i
4.7677+1.4787i
4.7891+1.3903i
4.8188+1.3199i
4.8441+1.2439i
4.8545+1.1602i
4.8619+1.082i
4.8913+1.0005i
4.9155+0.92184i
4.9408+0.84422i
4.9643+0.7793i
4.9834+0.71332i
4.9911+0.64145i
5.0017+0.56731i
5.0094+0.4937i
5.0041+0.41059i
4.9971+0.32322i
5.003+0.24161i
5.0198+0.15766i
5.0334+0.083152i
5.0359+0.0013189i
5.0332-0.087755i
5.0373-0.17681i
5.0398-0.26417i
5.0445-0.34787i
5.055-0.43162i
5.0552-0.52251i
5.0514-0.60328i
5.049-0.68471i
5.0431-0.75908i
5.0347-0.82477i
5.0291-0.89004i
5.0224-0.96514i
5.0169-1.0353i
5.015-1.1061i
5.0084-1.1786i
4.9945-1.2549i
4.9753-1.3203i
4.9613-1.3855i
4.9402-1.4543i
4.9105-1.526i
4.8815-1.5998i
4.8622-1.6764i
4.8391-1.7557i
4.825-1.8293i
4.8089-1.8919i
4.7861-1.9565i
4.7677-2.0251i
4.7364-2.1085i
4.7059-2.1929i
4.6787-2.2666i
4.657-2.326i
4.6567-2.3898i
4.6252-2.4435i
4.5982-2.4983i
4.5751-2.5556i
4.5482-2.6022i
4.5215-2.6638i
4.4946-2.7313i
4.4572-2.7902i
4.4178-2.8448i
4.3806-2.8997i
4.341-2.9562i
4.302-3.0153i
4.2587-3.0705i
4.2138-3.1176i
4.1666-3.1693i
4.1237-3.2333i
4.0809-3.3033i
4.0412-3.362i
4.0078-3.4085i
3.9765-3.4715i
3.9483-3.537i
3.915-3.5969i
3.8737-3.6464i
3.8462-3.6906i
3.8116-3.7342i
3.7762-3.7833i
3.7414-3.8276i
3.7082-3.8661i
3.6624-3.9168i
3.616-3.972i
3.5744-4.0119i
3.5295-4.0468i
3.4856-4.0881i
3.4445-4.133i
3.4052-4.1807i
3.3585-4.222i
3.3091-4.2745i
3.2597-4.3389i
3.2134-4.4i
3.1779-4.4471i
3.135-4.4995i
3.0781-4.5442i
3.0297-4.5973i
2.9944-4.6529i
2.9554-4.7016i
2.913-4.745i
2.8617-4.798i
2.8194-4.8471i
2.7808-4.8956i
2.7365-4.9376i
2.6849-4.983i
2.6272-5.0222i
2.562-5.0559i
2.5029-5.1064i
2.4394-5.1547i
2.3727-5.1891i
2.3059-5.22i
2.2393-5.2537i
2.1737-5.2921i
2.1184-5.3304i
2.0651-5.3707i
2.014-5.4082i
1.9699-5.4523i
1.9154-5.4859i
1.8522-5.5202i
1.8052-5.5485i
1.7577-5.5764i
1.6917-5.5955i
1.6343-5.611i
1.5793-5.6336i
1.5258-5.645i
1.4713-5.6504i
1.4109-5.6562i
1.3383-5.663i
1.2697-5.6798i
1.2006-5.6948i
1.1353-5.7002i
1.0617-5.702i
0.98892-5.7085i
0.9218-5.7061i
0.8642-5.7195i
0.80326-5.7284i
0.74283-5.7323i
0.68798-5.7504i
0.62954-5.7608i
0.56641-5.765i
0.50326-5.7741i
0.44873-5.7759i
0.40402-5.7746i
0.35183-5.7761i
0.28148-5.7724i
0.21766-5.7749i
0.16873-5.7647i
0.1124-5.7491i
0.059772-5.7407i
0.0042118-5.7252i
-0.067181-5.7128i
-0.14179-5.7028i
-0.20933-5.7064i
-0.27579-5.7016i
-0.3398-5.6932i
-0.40448-5.6869i
-0.47088-5.6914i
-0.54644-5.6905i
-0.61026-5.6795i
-0.65898-5.6785i
-0.71798-5.6792i
-0.77491-5.6874i
-0.83119-5.6929i
-0.88846-5.6902i
-0.94937-5.683i
-0.9998-5.6833i
-1.0476-5.6736i
-1.0955-5.6564i
-1.1607-5.632i
-1.2217-5.6039i
-1.2769-5.576i
-1.3349-5.566i
-1.3869-5.5578i
-1.4388-5.5361i
-1.4977-5.5136i
-1.562-5.4949i
-1.6297-5.4812i
-1.6997-5.468i
-1.7657-5.4549i
-1.8353-5.4371i
-1.8937-5.4151i
-1.9562-5.3974i
-2.0188-5.3945i
-2.085-5.392i
-2.1423-5.3757i
-2.2014-5.3601i
-2.2624-5.3445i
-2.3175-5.3302i
-2.3784-5.3108i
-2.436-5.2756i
-2.4899-5.2407i
-2.5571-5.2244i
-2.6191-5.195i
-2.6816-5.1571i
-2.7366-5.129i
-2.7916-5.0984i
-2.8466-5.0597i
-2.9082-5.0359i
-2.972-5.0113i
-3.0376-4.9733i
-3.1107-4.9373i
-3.1729-4.8998i
-3.2228-4.8654i
-3.2699-4.8313i
-3.3153-4.7927i
-3.3578-4.7491i
-3.4097-4.709i
-3.4636-4.6696i
-3.5083-4.6236i
-3.5479-4.5813i
-3.5893-4.5342i
-3.6337-4.4941i
-3.6778-4.4515i
-3.7226-4.4046i
-3.7535-4.3365i
-3.7908-4.2804i
-3.8251-4.2212i
-3.8645-4.1615i
-3.9004-4.102i
-3.9464-4.0387i
-3.9855-3.9812i
-4.0186-3.9174i
-4.0478-3.8567i
-4.0732-3.8065i
-4.1068-3.7516i
-4.1392-3.6974i
-4.1726-3.6523i
-4.2103-3.5931i
-4.2455-3.5319i
-4.2697-3.4728i
-4.2819-3.4142i
-4.2943-3.3556i
-4.3147-3.2957i
-4.3236-3.2291i
-4.3447-3.1614i
-4.3633-3.0972i
-4.3815-3.033i
-4.4094-2.9538i
-4.4333-2.8737i
-4.4599-2.8136i
-4.4861-2.7561i
-4.5109-2.6964i
-4.5366-2.6245i
-4.5633-2.5553i
-4.5984-2.4944i
-4.6275-2.4309i
-4.6428-2.3595i
-4.6545-2.2948i
-4.6636-2.232i
-4.6794-2.1636i
-4.6938-2.0991i
-4.708-2.0428i
-4.7283-1.9897i
-4.7408-1.9281i
-4.7457-1.8528i
-4.7491-1.7638i
-4.7617-1.6836i
-4.7698-1.5935i
-4.7707-1.5084i
-4.7762-1.4343i
-4.791-1.367i
-4.8119-1.2934i
-4.8308-1.216i
-4.8522-1.1296i
-4.873-1.0514i
-4.8824-0.97149i
-4.8974-0.89753i
-4.9157-0.83039i
-4.9409-0.74502i
-4.9624-0.65933i
-4.9798-0.58645i
-4.9879-0.51165i
-4.9963-0.44368i
-5.0189-0.38215i
-5.0229-0.30457i
-5.0147-0.22539i
-5.0035-0.15113i
-5.0018-0.080166i
-5.0029-0.0021172i
-5.0058+0.074671i
-5.013+0.15069i
-5.0172+0.23144i
-5.0186+0.31712i
-5.0148+0.39383i
-5.0092+0.46917i
-5.0035+0.54971i
-5.0065+0.62812i
-5.0172+0.70514i
-5.0218+0.77396i
-5.02+0.84162i
-5.0254+0.91174i
-5.0216+0.98735i
-4.9991+1.0591i
-4.997+1.1321i
-4.983+1.2046i
-4.9671+1.2738i
-4.9488+1.344i
-4.9259+1.4107i
-4.897+1.4831i
-4.8674+1.5613i
-4.837+1.6381i
-4.8063+1.7122i
-4.7812+1.7891i
-4.7549+1.859i
-4.7433+1.9343i
-4.725+2.0136i
-4.703+2.09i
-4.6807+2.1601i
-4.6612+2.2199i
-4.6361+2.2789i
-4.6155+2.3411i
-4.5906+2.4051i
-4.5731+2.4726i
-4.5559+2.5264i
-4.5233+2.5843i
-4.4936+2.6357i
-4.4706+2.6996i
-4.4459+2.7551i
-4.4229+2.8054i
-4.3882+2.8613i
-4.3606+2.9101i
-4.3326+2.9693i
-4.2873+3.0211i
-4.2423+3.0748i
-4.2005+3.1214i
-4.1597+3.1671i
-4.1175+3.2265i
-4.0827+3.284i
-4.0536+3.3473i
-4.0177+3.4082i
-3.9782+3.4616i
-3.9525+3.5068i
-3.9317+3.5551i
-3.9012+3.6058i
-3.873+3.6501i
-3.8447+3.7042i
-3.8042+3.7478i
-3.7642+3.7924i
-3.7267+3.8378i
-3.679+3.8697i
-3.6349+3.9109i
-3.5963+3.9621i
-3.5515+4.0169i
-3.5102+4.0653i
-3.4692+4.118i
-3.4248+4.168i
-3.3738+4.234i
-3.3285+4.2938i
-3.2727+4.347i
-3.2187+4.403i
-3.1776+4.4493i
-3.1302+4.5111i
-3.0783+4.5771i
-3.0452+4.6328i
-3.0051+4.692i
-2.9629+4.7549i
-2.9229+4.8024i
-2.8755+4.8457i
-2.8354+4.901i
-2.7895+4.9409i
-2.734+4.9745i
-2.6827+5.016i
-2.6393+5.063i
-2.5886+5.105i
-2.5251+5.1503i
-2.4653+5.1843i
-2.4086+5.2077i
-2.3456+5.2338i
-2.2898+5.2661i
-2.2266+5.3077i
-2.167+5.3493i
-2.1076+5.3836i
-2.0501+5.4215i
-2.0031+5.4543i
-1.9478+5.486i
-1.8946+5.5149i
-1.8522+5.5513i
-1.7975+5.5718i
-1.7373+5.5912i
-1.6818+5.6114i
-1.6265+5.6232i
-1.5663+5.6409i
-1.4987+5.6504i
-1.4479+5.6593i
-1.3937+5.6746i
-1.3299+5.693i
-1.2643+5.7071i
-1.1901+5.7112i
-1.127+5.7146i
-1.0664+5.7293i
-0.99721+5.7463i
-0.92531+5.7646i
-0.85578+5.7756i
-0.78294+5.7919i
-0.7174+5.8023i
-0.6603+5.8157i
-0.59822+5.8322i
-0.54201+5.8392i
-0.47656+5.841i
-0.41474+5.8275i
-0.36342+5.83i
-0.31316+5.8322i
-0.25687+5.8267i
-0.20475+5.8223i
-0.14461+5.8114i
-0.077123+5.8038i
-0.013505+5.791i
0.039781+5.7826i
0.099979+5.7708i
0.1738+5.7599i
0.23706+5.7485i
0.29318+5.7491i
0.35574+5.7449i
0.41462+5.7279i
0.46551+5.7224i
0.52305+5.7135i
0.58347+5.7187i
0.64208+5.7383i
0.69346+5.7485i
0.74682+5.7483i
0.80682+5.7393i
0.85922+5.728i
0.90102+5.7194i
0.95554+5.7003i
1.0201+5.6789i
1.0815+5.6594i
1.1439+5.6418i
1.2145+5.6362i
1.288+5.6266i
1.3431+5.6201i
1.3972+5.5943i
1.4645+5.5878i
1.5356+5.5917i
1.6021+5.5752i
1.6746+5.5564i
1.7493+5.5503i
1.8095+5.5383i
1.8792+5.5373i
1.9492+5.542i
2.0108+5.5404i
2.0758+5.5345i
2.1326+5.5281i
2.1937+5.5111i
2.2499+5.4817i
2.3131+5.4708i
2.3785+5.4461i
2.4358+5.4191i
2.503+5.3915i
2.5562+5.3591i
2.6095+5.3377i
2.6696+5.3042i
2.7257+5.2611i
2.7891+5.2116i
2.8549+5.1772i
2.9094+5.1435i
2.9601+5.1071i
3.0133+5.0688i
3.0624+5.018i
3.1236+4.9682i
3.1772+4.9248i
3.2297+4.8964i
3.2803+4.8672i
3.3265+4.8309i
3.3715+4.79i
3.4192+4.7433i
3.465+4.6891i
3.5126+4.6396i
3.556+4.5951i
3.5914+4.5566i
3.627+4.5103i
3.6692+4.4529i
3.7184+4.3866i
3.7587+4.3379i
3.7983+4.2879i
3.8492+4.2392i
3.9011+4.1925i
3.9355+4.135i
3.9687+4.0856i
4.0124+4.0312i
4.0562+3.979i
4.094+3.931i
4.13+3.8829i
4.1598+3.8164i
4.193+3.7639i
4.2325+3.7165i
4.2617+3.6612i
4.2849+3.6115i
4.2988+3.5555i
4.3101+3.4896i
4.3216+3.422i
4.3415+3.355i
4.36+3.2918i
4.3802+3.2154i
4.3972+3.1366i
4.4137+3.0572i
4.4382+2.9791i
4.465+2.8971i
4.4727+2.8221i
4.4957+2.739i
4.5233+2.654i
4.5489+2.5811i
4.5726+2.5167i
4.5927+2.471i
4.6191+2.4207i
4.6401+2.3552i
4.6618+2.2719i
4.6853+2.2073i
4.6995+2.154i
4.7156+2.0944i
4.7334+2.0206i
4.7384+1.9377i
4.7469+1.8699i
4.7521+1.8033i
4.7624+1.7358i
4.7688+1.6614i
4.7827+1.5907i
4.8017+1.5292i
4.8119+1.4745i
4.8217+1.4017i
4.8389+1.3142i
4.864+1.2279i
4.8783+1.1456i
4.902+1.0607i
4.9202+0.97653i
4.9356+0.88787i
4.9558+0.80574i
4.9829+0.72722i
5.0016+0.65271i
5.0148+0.59117i
5.0305+0.52967i
5.0293+0.46115i
5.0256+0.37393i
5.0326+0.29404i
5.0413+0.21304i
5.0342+0.13311i
5.0239+0.046181i
5.0266-0.042713i
5.0371-0.12728i
5.0471-0.21528i
5.0493-0.29357i
5.0497-0.37245i
5.0392-0.45292i
5.0392-0.52793i
5.0399-0.61194i
5.044-0.69392i
5.0425-0.77591i
5.032-0.85795i
5.0262-0.93137i
5.0096-0.99512i
4.999-1.0557i
4.9924-1.1271i
4.9866-1.1892i
4.9672-1.2528i
4.9511-1.3153i
4.9389-1.3708i
4.9155-1.4337i
4.9006-1.5036i
4.8767-1.5924i
4.8632-1.6731i
4.8491-1.7437i
4.8235-1.8134i
4.7859-1.8861i
4.7578-1.965i
4.7479-2.0379i
4.7189-2.1106i
4.7041-2.1831i
4.7009-2.2481i
4.6774-2.3083i
4.6496-2.3717i
4.6266-2.4426i
4.599-2.5044i
4.57-2.5629i
4.5325-2.6083i
4.5102-2.6567i
4.495-2.7188i
4.4629-2.7774i
4.4197-2.8265i
4.3719-2.8779i
4.3235-2.9227i
4.2798-2.9731i
4.2448-3.0427i
4.2144-3.1105i
4.1827-3.1699i
4.1462-3.2196i
4.114-3.281i
4.0698-3.345i
4.0301-3.4162i
4.0033-3.4884i
3.9887-3.5359i
3.9577-3.5826i
3.9323-3.6358i
3.9006-3.6837i
3.8648-3.7255i
3.8267-3.7736i
3.7838-3.8227i
3.7514-3.8626i
3.7179-3.8983i
3.6789-3.9421i
3.6291-3.9906i
3.5777-4.0449i
3.5343-4.1017i
3.4829-4.1494i
3.4303-4.1915i
3.3863-4.2398i
3.3423-4.2918i
3.2936-4.3461i
3.2466-4.401i
3.2072-4.4582i
3.1665-4.5137i
3.1307-4.5785i
3.1016-4.6438i
3.0657-4.7004i
3.0168-4.7527i
2.9716-4.7988i
2.937-4.848i
2.8883-4.8936i
2.8341-4.9361i
