3.8953+4.1456i
-4.974-0.36052i
-4.9916-0.28349i
-5.0089-0.20446i
-5.0143-0.12355i
-5.0197-0.038275i
-5.0299+0.042696i
-5.0385+0.11531i
-5.0431+0.1853i
-5.044+0.26861i
-5.045+0.34358i
-5.0467+0.41143i
-5.0359+0.48107i
-5.015+0.55351i
-4.9984+0.62623i
-4.9862+0.69912i
-4.9774+0.77431i
-4.9732+0.85587i
-4.9642+0.935i
-4.9508+1.0234i
-4.9354+1.1195i
-4.9228+1.2062i
-4.9193+1.2816i
-4.9159+1.3594i
-4.9038+1.4343i
-4.8933+1.5036i
-4.8907+1.578i
-4.8717+1.6376i
-4.8551+1.6961i
-4.836+1.7564i
-4.8201+1.8184i
-4.802+1.8854i
-4.7794+1.9506i
-4.7558+2.0194i
-4.7236+2.0841i
-4.6959+2.1428i
-4.6669+2.2002i
-4.6408+2.2541i
-4.6077+2.3106i
-4.5676+2.3838i
-4.5372+2.4458i
-4.5078+2.5129i
-4.4809+2.5808i
-4.4465+2.638i
-4.4136+2.6791i
-4.3848+2.7416i
-4.3568+2.8104i
-4.328+2.8741i
-4.2972+2.925i
-4.2779+2.9782i
-4.2576+3.0322i
-4.2304+3.0839i
-4.1941+3.1302i
-4.1555+3.1707i
-4.1192+3.2291i
-4.0848+3.2801i
-4.0573+3.3272i
-4.009+3.3702i
-3.9579+3.4211i
-3.9132+3.4785i
-3.8713+3.5414i
-3.8314+3.6021i
-3.7963+3.6583i
-3.7625+3.7174i
-3.7286+3.7797i
-3.6859+3.8338i
-3.6486+3.8854i
-3.6128+3.9508i
-3.5745+4.0121i
-3.5479+4.0615i
-3.5133+4.1114i
-3.4761+4.1592i
-3.446+4.1993i
-3.4175+4.2582i
-3.383+4.3036i
-3.3329+4.336i
-3.2824+4.378i
-3.2326+4.4219i
-3.191+4.4701i
-3.1444+4.5193i
-3.0865+4.5611i
-3.0236+4.5983i
-2.9745+4.6564i
-2.9247+4.7223i
-2.8682+4.7791i
-2.8084+4.8336i
-2.7505+4.8932i
-2.6992+4.9443i
-2.651+4.9853i
-2.6052+5.0379i
-2.5595+5.0917i
-2.5087+5.1442i
-2.4594+5.1855i
-2.4119+5.2216i
-2.3627+5.2524i
-2.3126+5.2793i
-2.2556+5.3006i
-2.2016+5.3275i
-2.1519+5.352i
-2.0987+5.383i
-2.0394+5.4077i
-1.9739+5.418i
-1.9107+5.4474i
-1.853+5.4656i
-1.7897+5.5016i
-1.7186+5.5336i
-1.6528+5.5747i
-1.5922+5.6115i
-1.5213+5.6348i
-1.4588+5.6592i
-1.4086+5.6825i
-1.3489+5.7058i
-1.2781+5.7361i
-1.2205+5.7552i
-1.1728+5.762i
-1.1209+5.767i
-1.0659+5.758i
-1.0107+5.7481i
-0.95201+5.7495i
-0.89824+5.7585i
-0.84728+5.7674i
-0.78658+5.7558i
-0.72073+5.7445i
-0.65125+5.7428i
-0.58246+5.7436i
-0.51628+5.7516i
-0.45354+5.7529i
-0.38542+5.7496i
-0.32564+5.7545i
-0.2666+5.7537i
-0.21648+5.75i
-0.16013+5.7517i
-0.10242+5.7553i
-0.043137+5.7498i
0.0084751+5.745i
0.063148+5.7476i
0.11196+5.7475i
0.16278+5.7471i
0.21974+5.7363i
0.27911+5.7237i
0.33556+5.7105i
0.38529+5.6998i
0.43576+5.6891i
0.50301+5.6847i
0.57942+5.6784i
0.64711+5.6658i
0.71072+5.6585i
0.77352+5.6659i
0.83195+5.6636i
0.89632+5.6603i
0.96352+5.6505i
1.0378+5.644i
1.1161+5.6423i
1.1811+5.6403i
1.2378+5.6473i
1.2834+5.6528i
1.3358+5.6517i
1.3907+5.6349i
1.4503+5.6275i
1.5201+5.6122i
1.578+5.595i
1.6222+5.5807i
1.6753+5.5577i
1.731+5.5273i
1.7923+5.5003i
1.8587+5.4784i
1.9241+5.4562i
1.9979+5.4492i
2.0632+5.4403i
2.1346+5.4126i
2.2056+5.3872i
2.2749+5.3627i
2.3477+5.3441i
2.42+5.3262i
2.4807+5.3034i
2.5428+5.2796i
2.613+5.2698i
2.6776+5.2493i
2.7285+5.2161i
2.778+5.188i
2.825+5.1511i
2.8631+5.1175i
2.908+5.0842i
2.9669+5.0517i
3.0189+5.0073i
3.0635+4.9571i
3.1168+4.9035i
3.1672+4.8541i
3.2246+4.8137i
3.2838+4.7725i
3.3464+4.7282i
3.4024+4.6789i
3.4594+4.6414i
3.5127+4.5931i
3.5632+4.5434i
3.6153+4.5141i
3.6559+4.4824i
3.7111+4.4492i
3.7647+4.4094i
3.8104+4.3633i
3.8584+4.3128i
3.896+4.2702i
3.9161+4.232i
3.9397+4.1862i
3.9594+4.1281i
3.967+4.0568i
3.9859+3.9905i
4.0069+3.9151i
4.0389+3.8458i
4.0676+3.7816i
4.1044+3.713i
4.1431+3.6473i
4.1708+3.5741i
4.1917+3.4959i
4.2156+3.4295i
4.2469+3.364i
4.2747+3.2933i
4.3022+3.2309i
4.3256+3.1768i
4.3457+3.121i
4.3594+3.0607i
4.3807+3.0043i
4.4075+2.9449i
4.4249+2.8857i
4.4363+2.8183i
4.4531+2.7499i
4.4715+2.6746i
4.4903+2.6088i
4.5018+2.5384i
4.5099+2.4709i
4.5212+2.4025i
4.5363+2.3331i
4.5537+2.2697i
4.5761+2.2107i
4.6067+2.1478i
4.6246+2.0696i
4.6434+1.9912i
4.6676+1.9212i
4.6987+1.8495i
4.7261+1.7788i
4.748+1.707i
4.7679+1.6478i
4.795+1.5838i
4.8029+1.5171i
4.8138+1.4451i
4.8265+1.3756i
4.8296+1.3148i
4.835+1.2474i
4.8359+1.1761i
4.8388+1.0984i
4.8481+1.0157i
4.871+0.92449i
4.8879+0.83129i
4.9027+0.74264i
4.9127+0.64174i
4.9322+0.55479i
4.9516+0.45909i
4.9656+0.36433i
4.9818+0.27849i
4.9987+0.19969i
5.0033+0.1272i
5.0015+0.052209i
5.0152-0.023733i
5.0291-0.10214i
5.0375-0.17328i
5.0313-0.24587i
5.0177-0.30782i
5.0157-0.37036i
5.0123-0.43182i
5.0213-0.50406i
5.0273-0.59214i
5.0077-0.6767i
4.9906-0.75263i
4.9809-0.81789i
4.9633-0.90002i
4.9574-0.98159i
4.9482-1.0571i
4.9342-1.1345i
4.9293-1.215i
4.9246-1.2928i
4.9215-1.3682i
4.9189-1.4462i
4.9119-1.5134i
4.9018-1.5742i
4.8909-1.6441i
4.8765-1.7103i
4.8454-1.7705i
4.8111-1.8333i
4.7916-1.895i
4.7725-1.9572i
4.7536-2.0059i
4.7328-2.061i
4.7095-2.1232i
4.6731-2.1957i
4.6339-2.2735i
4.6135-2.3432i
4.5839-2.4053i
4.5454-2.4759i
4.5154-2.5342i
4.4811-2.5998i
4.4527-2.6705i
4.4289-2.7343i
4.4092-2.8077i
4.3851-2.8624i
4.3595-2.9122i
4.3406-2.9642i
4.3224-3.0142i
4.2942-3.0715i
4.2498-3.1148i
4.1993-3.1578i
4.1657-3.1953i
4.1452-3.2419i
4.1167-3.2909i
4.0676-3.3376i
4.0261-3.3975i
3.9895-3.454i
3.9464-3.5058i
3.9097-3.5692i
3.869-3.6184i
3.8287-3.6664i
3.7837-3.7239i
3.7418-3.7848i
3.7117-3.8466i
3.6805-3.8988i
3.6359-3.9486i
3.5993-4.0005i
3.5657-4.0559i
3.5331-4.1094i
3.5031-4.1697i
3.4588-4.2212i
3.428-4.2615i
3.3863-4.2983i
3.3436-4.3387i
3.3021-4.3896i
3.2538-4.4381i
3.2018-4.4829i
3.1551-4.5294i
3.1105-4.5849i
3.0546-4.6444i
2.9862-4.6964i
2.9365-4.7495i
2.8941-4.8196i
2.8337-4.8887i
2.7715-4.9457i
2.7185-5.0017i
2.6735-5.0573i
2.6266-5.1137i
2.5809-5.1614i
2.5214-5.2032i
2.4774-5.2404i
2.4291-5.2679i
2.377-5.2891i
2.3272-5.3153i
2.2749-5.3475i
2.2268-5.3753i
2.1688-5.3926i
2.1076-5.4241i
2.0504-5.4533i
1.9878-5.4883i
1.916-5.5194i
1.851-5.5433i
1.7937-5.565i
1.7244-5.5897i
1.6557-5.6121i
1.6016-5.6208i
1.547-5.6409i
1.4886-5.6698i
1.4353-5.6946i
1.3718-5.7128i
1.3146-5.7235i
1.2643-5.7393i
1.2115-5.7515i
1.1511-5.7625i
1.1002-5.7726i
1.0427-5.7761i
0.98103-5.7773i
0.9211-5.7835i
0.85837-5.789i
0.80118-5.7845i
0.73149-5.7706i
0.66525-5.757i
0.59917-5.7479i
0.53743-5.7551i
0.47875-5.764i
0.40636-5.7796i
0.33578-5.798i
0.27039-5.7992i
0.2103-5.7936i
0.15794-5.7804i
0.096557-5.7807i
0.031917-5.789i
-0.018191-5.7948i
-0.068279-5.7952i
-0.11747-5.7887i
-0.16577-5.7809i
-0.2324-5.7675i
-0.30255-5.748i
-0.35526-5.7349i
-0.40355-5.7304i
-0.45861-5.7269i
-0.52133-5.708i
-0.59061-5.6853i
-0.65247-5.6793i
-0.71106-5.6755i
-0.7824-5.6628i
-0.84867-5.6481i
-0.90889-5.6328i
-0.97159-5.6228i
-1.038-5.6192i
-1.1003-5.6204i
-1.1514-5.6259i
-1.209-5.6304i
-1.2608-5.6257i
-1.3158-5.6098i
-1.3763-5.5905i
-1.4392-5.5816i
-1.4983-5.5699i
-1.5606-5.5481i
-1.6271-5.5362i
-1.6947-5.5194i
-1.7555-5.5038i
-1.8226-5.4862i
-1.8887-5.4835i
-1.9536-5.4746i
-2.0307-5.4598i
-2.11-5.4407i
-2.1846-5.422i
-2.2521-5.3955i
-2.3197-5.3663i
-2.3922-5.353i
-2.4646-5.3344i
-2.5401-5.309i
-2.6141-5.2882i
-2.6746-5.2572i
-2.7389-5.236i
-2.798-5.2302i
-2.8415-5.2148i
-2.8834-5.1928i
-2.9246-5.1499i
-2.9698-5.105i
-3.022-5.0598i
-3.073-5.0092i
-3.1265-4.9582i
-3.1771-4.92i
-3.2251-4.8636i
-3.2794-4.7959i
-3.3334-4.7445i
-3.3884-4.692i
-3.436-4.6503i
-3.4945-4.6143i
-3.5567-4.5719i
-3.6197-4.518i
-3.664-4.4709i
-3.7111-4.4292i
-3.742-4.3775i
-3.7742-4.3306i
-3.8064-4.296i
-3.8315-4.245i
-3.8639-4.1932i
-3.8958-4.1374i
-3.9199-4.0726i
-3.9448-4.0219i
-3.9842-3.976i
-4.0178-3.9192i
-4.0456-3.8474i
-4.0736-3.7836i
-4.108-3.7224i
-4.1348-3.6616i
-4.1614-3.6041i
-4.1884-3.5571i
-4.2203-3.5014i
-4.2552-3.4265i
-4.2884-3.355i
-4.3213-3.2872i
-4.3614-3.2288i
-4.3888-3.1745i
-4.4059-3.1221i
-4.43-3.0582i
-4.4411-3.0023i
-4.4637-2.9519i
-4.4874-2.8904i
-4.4883-2.8233i
-4.488-2.7538i
-4.4908-2.6813i
-4.5184-2.5996i
-4.5374-2.5304i
-4.5403-2.4588i
-4.5534-2.3707i
-4.5781-2.2853i
-4.6031-2.2131i
-4.6262-2.1383i
-4.6544-2.0562i
-4.6846-1.9826i
-4.6943-1.9129i
-4.7141-1.8412i
-4.7411-1.7678i
-4.7703-1.7037i
-4.7951-1.6351i
-4.8187-1.5612i
-4.8359-1.488i
-4.845-1.4181i
-4.8552-1.34i
-4.8722-1.2666i
-4.8754-1.2025i
-4.8745-1.1302i
-4.8846-1.0654i
-4.8985-0.99131i
-4.9141-0.91844i
-4.918-0.8439i
-4.9206-0.76022i
-4.9375-0.67781i
-4.9564-0.59571i
-4.9657-0.52065i
-4.9824-0.43494i
-5.0068-0.34495i
-5.0306-0.26285i
-5.0414-0.19045i
-5.0538-0.1145i
-5.0705-0.037395i
-5.0889+0.050244i
-5.0928+0.12702i
-5.0834+0.19342i
-5.0784+0.26357i
-5.0629+0.32388i
-5.0614+0.39297i
-5.0526+0.4715i
-5.028+0.54849i
-5.0161+0.62614i
-5.0136+0.70759i
-5.0115+0.79004i
-4.994+0.88158i
-4.9877+0.97609i
-4.9713+1.0613i
-4.9515+1.133i
-4.9501+1.2073i
-4.9554+1.2943i
-4.9457+1.3687i
-4.9302+1.4382i
-4.9192+1.5092i
-4.915+1.589i
-4.9129+1.6645i
-4.9034+1.7377i
-4.8839+1.8059i
-4.8604+1.8693i
-4.838+1.929i
-4.8225+1.975i
-4.7973+2.0324i
-4.7648+2.0875i
-4.729+2.1525i
-4.6978+2.2266i
-4.6533+2.2747i
-4.6274+2.3283i
-4.604+2.3869i
-4.5626+2.4573i
-4.5307+2.5277i
-4.5098+2.593i
-4.4891+2.6648i
-4.458+2.7344i
-4.4201+2.8007i
-4.3804+2.8503i
-4.3593+2.907i
-4.325+2.9575i
-4.2928+3.0066i
-4.2751+3.0485i
-4.2528+3.0852i
-4.2255+3.1364i
-4.1935+3.1847i
-4.1606+3.2317i
-4.1176+3.2781i
-4.0735+3.3214i
-4.0366+3.3738i
-3.9906+3.4215i
-3.9451+3.4768i
-3.9133+3.5472i
-3.8785+3.612i
-3.8455+3.6692i
-3.8003+3.7395i
-3.7487+3.8102i
-3.7099+3.8694i
-3.6759+3.9264i
-3.6454+3.9697i
-3.6141+4.0236i
-3.5823+4.0813i
-3.5437+4.1396i
-3.5089+4.1911i
-3.4706+4.2411i
-3.4241+4.2887i
-3.3842+4.3259i
-3.3367+4.3661i
-3.287+4.4091i
-3.241+4.452i
-3.1943+4.4987i
-3.1376+4.5512i
-3.0837+4.6001i
-3.0476+4.6476i
-3.003+4.6983i
-2.9335+4.758i
-2.871+4.8218i
-2.8179+4.8862i
-2.776+4.947i
-2.72+5.0033i
-2.6695+5.0518i
-2.622+5.1045i
-2.5621+5.1297i
-2.5081+5.1703i
-2.4604+5.2177i
-2.4148+5.253i
-2.3645+5.2798i
-2.3178+5.313i
-2.2781+5.3448i
-2.2265+5.373i
-2.1634+5.39i
-2.0926+5.4155i
-2.0295+5.436i
-1.9736+5.4547i
-1.9137+5.4844i
-1.861+5.5241i
-1.7957+5.5492i
-1.7258+5.5822i
-1.6543+5.6129i
-1.5887+5.6469i
-1.5306+5.6721i
-1.4709+5.689i
-1.4113+5.7219i
-1.3541+5.7467i
-1.2977+5.7648i
-1.2456+5.7834i
-1.1978+5.7993i
-1.1543+5.8108i
-1.0994+5.8146i
-1.0247+5.8082i
-0.95647+5.8046i
-0.89097+5.7968i
-0.82749+5.792i
-0.77066+5.7805i
-0.71132+5.7669i
-0.65463+5.7717i
-0.59426+5.7822i
-0.53047+5.782i
-0.46478+5.7745i
-0.39802+5.7758i
-0.32761+5.7741i
-0.25685+5.7716i
-0.20001+5.7816i
-0.15275+5.7861i
-0.099913+5.7853i
-0.038194+5.7697i
0.02468+5.7641i
0.078713+5.7814i
0.14279+5.7839i
0.20043+5.7739i
0.25103+5.7604i
0.29738+5.7368i
0.34948+5.7217i
0.40145+5.7203i
0.45452+5.7128i
0.51608+5.6969i
0.57783+5.6919i
0.64089+5.6942i
0.6999+5.6896i
0.76099+5.6778i
0.83022+5.6652i
0.89807+5.6609i
0.96693+5.6619i
1.0378+5.6639i
1.1055+5.6726i
1.1764+5.6664i
1.2404+5.658i
1.2931+5.6473i
1.3446+5.6384i
1.4052+5.6408i
1.4705+5.6432i
1.5326+5.639i
1.5917+5.6257i
1.6447+5.5939i
1.7062+5.5761i
1.7616+5.5556i
1.8181+5.5261i
1.8766+5.4953i
1.9433+5.4682i
2.0161+5.4509i
2.0791+5.4328i
2.1445+5.4085i
2.218+5.3908i
2.291+5.3608i
2.3671+5.341i
2.438+5.3215i
2.5046+5.301i
2.5687+5.2887i
2.6305+5.2576i
2.6844+5.2227i
2.7377+5.1945i
2.7893+5.1674i
2.8434+5.1404i
2.8994+5.1102i
2.9463+5.0747i
2.9818+5.0327i
3.0352+4.9871i
3.097+4.9386i
3.1583+4.8896i
3.2109+4.8414i
3.262+4.7936i
3.3205+4.7558i
3.3753+4.721i
3.4221+4.6786i
3.4658+4.6296i
3.5252+4.5905i
3.5846+4.5562i
3.635+4.5105i
3.6863+4.4706i
3.7347+4.4235i
3.7724+4.3756i
3.8222+4.3347i
3.87+4.3003i
3.899+4.2485i
3.9224+4.1999i
3.9446+4.1395i
3.966+4.0791i
3.9857+4.0043i
4.0114+3.9269i
4.0394+3.8749i
4.0695+3.8182i
4.0884+3.7384i
4.1121+3.6627i
4.1398+3.5847i
4.1715+3.5061i
4.2024+3.4489i
4.2316+3.3858i
4.269+3.3231i
4.306+3.2634i
4.3396+3.2028i
4.3649+3.1397i
4.396+3.0678i
4.4175+3.0027i
4.4334+2.9447i
4.4464+2.8894i
4.4571+2.8316i
4.4692+2.7731i
4.4812+2.6981i
4.4929+2.6352i
4.4974+2.5612i
4.5202+2.4834i
4.54+2.414i
4.5584+2.3525i
4.5809+2.284i
4.5967+2.2131i
4.6128+2.1448i
4.6273+2.0771i
4.6399+2.0032i
4.6614+1.9194i
4.6962+1.836i
4.7314+1.7626i
4.7667+1.6991i
4.7817+1.6406i
4.7957+1.5827i
4.8037+1.523i
4.8177+1.4436i
4.8403+1.3511i
4.8545+1.2776i
4.8652+1.2181i
4.8829+1.1451i
4.8992+1.0672i
4.9117+0.9754i
4.9216+0.8865i
4.9305+0.80214i
4.9413+0.71646i
4.951+0.62448i
4.9669+0.52922i
4.9872+0.44129i
5.014+0.35344i
5.0292+0.27169i
5.0404+0.20129i
5.0467+0.11803i
5.0541+0.033969i
5.0635-0.037614i
5.075-0.1122i
5.0784-0.17985i
5.0777-0.2644i
5.0751-0.3318i
5.0697-0.37379i
5.0505-0.4253i
5.0317-0.49373i
5.028-0.57246i
5.0339-0.66039i
5.0274-0.73203i
5.0062-0.79941i
4.999-0.87819i
4.9948-0.97286i
4.9963-1.0615i
4.9813-1.1474i
4.9585-1.2351i
4.9514-1.3125i
4.9468-1.3985i
4.9435-1.4733i
4.9379-1.5355i
4.927-1.5928i
4.9069-1.6553i
4.8861-1.7265i
4.8716-1.8031i
4.8586-1.8723i
4.8335-1.9209i
4.8148-1.9709i
4.7852-2.0283i
4.7526-2.0927i
4.7257-2.1571i
4.6884-2.217i
4.655-2.2837i
4.625-2.3499i
4.5912-2.4232i
4.5494-2.4958i
4.5236-2.5687i
4.4983-2.638i
4.4733-2.7039i
4.4479-2.7698i
4.416-2.8315i
4.3824-2.8881i
4.3651-2.9482i
4.3559-3.0008i
4.3295-3.0501i
4.2938-3.1082i
4.2507-3.1554i
4.2066-3.1975i
4.1797-3.2436i
4.1442-3.2853i
4.102-3.3255i
4.0661-3.3737i
4.0375-3.4163i
3.9998-3.4594i
3.9538-3.5193i
3.9079-3.5777i
3.8623-3.6332i
3.8088-3.6972i
3.7811-3.7633i
3.757-3.8223i
3.7104-3.8684i
3.6744-3.91i
3.6392-3.9601i
3.5961-4.0081i
3.5522-4.0638i
3.5155-4.1206i
3.4871-4.1709i
3.455-4.2364i
3.4131-4.2935i
3.364-4.3471i
3.3216-4.3975i
3.2769-4.4389i
3.2199-4.4697i
3.173-4.5101i
3.1244-4.5582i
3.0695-4.6008i
3.021-4.646i
2.9717-4.6993i
2.9178-4.7642i
2.8652-4.8366i
2.8122-4.8942i
2.7619-4.9451i
2.7067-5.0047i
2.6501-5.0643i
2.597-5.1182i
2.5544-5.1714i
2.5081-5.223i
2.4507-5.2552i
2.3979-5.2874i
2.3553-5.3158i
2.3023-5.3433i
2.2481-5.3812i
2.2018-5.4087i
2.1565-5.4311i
2.0902-5.4564i
2.0262-5.4894i
1.9605-5.5007i
1.8882-5.5021i
1.8226-5.5218i
1.7573-5.5422i
1.6932-5.5673i
1.6303-5.6014i
1.568-5.6344i
1.5076-5.6464i
1.4543-5.673i
1.4031-5.7012i
1.3362-5.7115i
1.2745-5.7365i
1.2217-5.7514i
1.1692-5.7699i
1.1124-5.775i
1.0474-5.7778i
0.98773-5.7777i
0.92809-5.7699i
0.86872-5.7706i
0.80947-5.7778i
0.7462-5.7807i
0.67958-5.7731i
0.61938-5.7716i
0.54873-5.7634i
0.48488-5.7529i
0.41966-5.7561i
0.35557-5.7685i
0.28683-5.7648i
0.22432-5.7727i
0.17134-5.7797i
0.11531-5.7959i
0.044186-5.8121i
-0.020813-5.8134i
-0.069664-5.8071i
-0.12243-5.8146i
-0.1702-5.8026i
-0.21028-5.7944i
-0.26877-5.7862i
-0.32832-5.7713i
-0.37724-5.7651i
-0.42544-5.7529i
-0.48344-5.7376i
-0.54752-5.7301i
-0.60761-5.7069i
-0.67464-5.6826i
-0.7432-5.6664i
-0.80622-5.6553i
-0.86733-5.6388i
-0.93658-5.6269i
-1.0057-5.6328i
-1.0683-5.6353i
-1.1235-5.6259i
-1.1811-5.6051i
-1.2446-5.6123i
-1.3111-5.6026i
-1.3663-5.5881i
-1.4199-5.5819i
-1.4695-5.5778i
-1.5266-5.5661i
-1.5838-5.5549i
-1.6421-5.5352i
-1.6974-5.526i
