-5.4515+6.5007i
6.9363-3.7892i
6.8891-3.8879i
6.8366-3.9911i
6.7891-4.0993i
6.7483-4.2097i
6.7062-4.3169i
6.6578-4.4199i
6.6106-4.5171i
6.5694-4.6158i
6.5255-4.715i
6.4861-4.8132i
6.4515-4.9157i
6.3985-5.0038i
6.3393-5.0878i
6.2913-5.1906i
6.2373-5.2932i
6.1681-5.3902i
6.1004-5.4863i
6.0471-5.589i
5.9903-5.6939i
5.9387-5.7932i
5.891-5.8829i
5.8299-5.9655i
5.7602-6.0477i
5.6909-6.1187i
5.6373-6.206i
5.5833-6.3121i
5.5164-6.3973i
5.4521-6.4775i
5.3854-6.5403i
5.3092-6.5987i
5.2334-6.6766i
5.1555-6.7569i
5.0784-6.8265i
5.0075-6.8832i
4.9386-6.9386i
4.8573-7.007i
4.7687-7.0711i
4.6836-7.1302i
4.601-7.2039i
4.5261-7.2902i
4.4465-7.378i
4.3631-7.4552i
4.2872-7.5249i
4.2078-7.5916i
4.1117-7.6559i
4.0183-7.7103i
3.9277-7.7688i
3.8473-7.8195i
3.7631-7.8759i
3.6948-7.944i
3.6171-7.9892i
3.5228-8.0225i
3.4382-8.0641i
3.356-8.1061i
3.2793-8.1384i
3.1938-8.1727i
3.1045-8.2195i
3.0201-8.2505i
2.9305-8.2734i
2.8343-8.2986i
2.7416-8.3305i
2.6469-8.3739i
2.5526-8.409i
2.459-8.4379i
2.369-8.477i
2.2776-8.5064i
2.1908-8.5159i
2.0896-8.5413i
1.9957-8.5761i
1.9078-8.6092i
1.8233-8.6384i
1.7347-8.6685i
1.6385-8.6959i
1.5453-8.7184i
1.4555-8.7333i
1.3667-8.7471i
1.2651-8.7514i
1.1726-8.762i
1.0949-8.7936i
1.0137-8.8236i
0.92001-8.8396i
0.81705-8.8359i
0.71964-8.8399i
0.61238-8.853i
0.50322-8.8711i
0.40498-8.9049i
0.30867-8.9341i
0.20738-8.9417i
0.10398-8.9568i
-0.0024547-8.9747i
-0.1156-8.9964i
-0.20946-9.0151i
-0.30243-9.0317i
-0.39445-9.0294i
-0.48105-9.0299i
-0.57062-9.037i
-0.6688-9.0352i
-0.76577-9.0419i
-0.86564-9.0423i
-0.95114-9.0358i
-1.0363-9.038i
-1.1445-9.0387i
-1.2501-9.0167i
-1.3473-8.9931i
-1.4371-8.9584i
-1.5282-8.9164i
-1.629-8.8939i
-1.7284-8.8855i
-1.822-8.8595i
-1.9212-8.8332i
-2.0228-8.811i
-2.1127-8.7879i
-2.2005-8.768i
-2.2893-8.7353i
-2.3923-8.6871i
-2.4929-8.6507i
-2.5842-8.6142i
-2.6691-8.5698i
-2.7554-8.5367i
-2.8522-8.509i
-2.9314-8.469i
-3.0105-8.4286i
-3.0902-8.3771i
-3.1703-8.3147i
-3.2549-8.2553i
-3.3449-8.2144i
-3.4429-8.1729i
-3.5426-8.1203i
-3.6252-8.0532i
-3.7101-7.9928i
-3.8026-7.9206i
-3.9036-7.86i
-4.0017-7.8105i
-4.0988-7.7587i
-4.1804-7.7062i
-4.2717-7.642i
-4.3539-7.5728i
-4.4412-7.5113i
-4.5263-7.4473i
-4.599-7.378i
-4.6634-7.3145i
-4.7289-7.2535i
-4.8008-7.1909i
-4.8765-7.1235i
-4.9516-7.0464i
-5.0105-6.966i
-5.0637-6.8899i
-5.1307-6.8137i
-5.2039-6.7268i
-5.2685-6.6353i
-5.3294-6.5516i
-5.3925-6.4613i
-5.4676-6.3868i
-5.5308-6.3157i
-5.6004-6.2438i
-5.67-6.1676i
-5.7287-6.0898i
-5.7996-6.0014i
-5.8726-5.9159i
-5.9312-5.8384i
-5.9828-5.7593i
-6.0393-5.67i
-6.1084-5.5905i
-6.1806-5.535i
-6.2315-5.4559i
-6.2789-5.3666i
-6.3273-5.2874i
-6.3804-5.2141i
-6.4362-5.135i
-6.4916-5.0539i
-6.5449-4.9699i
-6.5991-4.8791i
-6.6532-4.7849i
-6.72-4.6976i
-6.7732-4.6139i
-6.827-4.5247i
-6.891-4.4311i
-6.9595-4.3409i
-7.0284-4.2489i
-7.0957-4.1638i
-7.1722-4.0779i
-7.2322-3.9876i
-7.2808-3.8903i
-7.3352-3.8054i
-7.3824-3.7234i
-7.4319-3.6387i
-7.4946-3.5561i
-7.5451-3.4609i
-7.5783-3.3735i
-7.6069-3.2992i
-7.6273-3.2166i
-7.6476-3.1108i
-7.6781-3.0059i
-7.7047-2.9008i
-7.7316-2.7999i
-7.7531-2.6869i
-7.7779-2.5674i
-7.8111-2.4456i
-7.838-2.3323i
-7.8624-2.2309i
-7.8893-2.1222i
-7.9006-1.9916i
-7.9099-1.8672i
-7.9294-1.7595i
-7.9452-1.6559i
-7.9575-1.5521i
-7.9665-1.4389i
-7.9884-1.3311i
-7.9975-1.2292i
-7.9968-1.1256i
-8.003-1.0121i
-8.002-0.90363i
-7.9984-0.80409i
-7.9865-0.69777i
-7.9773-0.58595i
-7.9694-0.47656i
-7.96-0.36596i
-7.9567-0.25198i
-7.9404-0.13669i
-7.9241-0.028292i
-7.9259+0.086793i
-7.9148+0.20077i
-7.9079+0.304i
-7.9033+0.41259i
-7.8984+0.53187i
-7.8856+0.64455i
-7.8618+0.74752i
-7.8464+0.86456i
-7.8383+0.98364i
-7.8192+1.0869i
-7.8035+1.195i
-7.7822+1.296i
-7.7548+1.3975i
-7.7326+1.4997i
-7.7045+1.5955i
-7.6667+1.6975i
-7.6247+1.8129i
-7.5946+1.9125i
-7.566+2.0097i
-7.5316+2.1188i
-7.4905+2.2261i
-7.45+2.3481i
-7.4177+2.4724i
-7.3825+2.5913i
-7.3429+2.7178i
-7.3168+2.8454i
-7.299+2.954i
-7.2667+3.0578i
-7.2394+3.1643i
-7.1983+3.2665i
-7.1638+3.3745i
-7.1319+3.4849i
-7.0969+3.5751i
-7.0417+3.6647i
-6.994+3.7623i
-6.9567+3.8698i
-6.9248+3.9651i
-6.8873+4.0616i
-6.83+4.1783i
-6.7812+4.2934i
-6.7295+4.4018i
-6.6707+4.4869i
-6.6173+4.5737i
-6.5668+4.6676i
-6.52+4.7695i
-6.4792+4.8834i
-6.4432+4.9959i
-6.4032+5.1109i
-6.3452+5.2174i
-6.2848+5.3178i
-6.2368+5.4199i
-6.1896+5.521i
-6.1415+5.6196i
-6.0803+5.7127i
-6.019+5.7967i
-5.9574+5.8792i
-5.9086+5.9638i
-5.8612+6.0465i
-5.7934+6.1228i
-5.727+6.2111i
-5.661+6.2974i
-5.5723+6.3784i
-5.4883+6.4613i
-5.4142+6.543i
-5.3398+6.6289i
-5.2566+6.7183i
-5.1785+6.8109i
-5.1085+6.8977i
-5.0275+6.9789i
-4.9518+7.0501i
-4.8891+7.1326i
-4.8174+7.2068i
-4.7412+7.2773i
-4.6654+7.354i
-4.594+7.4401i
-4.5211+7.5097i
-4.4362+7.5658i
-4.3479+7.6257i
-4.2604+7.6797i
-4.1718+7.7326i
-4.0861+7.7805i
-4.0049+7.8221i
-3.92+7.8637i
-3.8371+7.9032i
-3.7486+7.9398i
-3.6643+7.9891i
-3.5831+8.0375i
-3.485+8.0955i
-3.3906+8.147i
-3.3082+8.2104i
-3.205+8.2602i
-3.1088+8.2783i
-3.0178+8.3128i
-2.9161+8.3486i
-2.8355+8.3907i
-2.7468+8.4277i
-2.6574+8.4656i
-2.5707+8.517i
-2.4818+8.5406i
-2.3973+8.5609i
-2.3084+8.5942i
-2.2179+8.6361i
-2.1232+8.6621i
-2.0343+8.6695i
-1.945+8.6916i
-1.8473+8.7078i
-1.7557+8.7241i
-1.654+8.7471i
-1.5681+8.7871i
-1.475+8.8151i
-1.3747+8.8412i
-1.2766+8.8697i
-1.1674+8.8811i
-1.0786+8.8887i
-0.98876+8.9185i
-0.89398+8.9387i
-0.78787+8.9513i
-0.69198+8.9724i
-0.59838+9.0045i
-0.50521+9.0346i
-0.41612+9.0452i
-0.31792+9.0513i
-0.22832+9.0649i
-0.13251+9.0741i
-0.0241+9.073i
0.0711+9.0973i
0.16002+9.1024i
0.25295+9.093i
0.34813+9.0995i
0.44376+9.1021i
0.52533+9.0809i
0.61871+9.0696i
0.72673+9.0799i
0.83174+9.0792i
0.93823+9.0537i
1.0385+9.0398i
1.134+9.0393i
1.2306+9.0375i
1.3299+9.0435i
1.4284+9.035i
1.5215+9.0174i
1.6201+8.9994i
1.7141+8.9644i
1.8028+8.9399i
1.8873+8.9183i
1.974+8.9029i
2.0657+8.8776i
2.1554+8.844i
2.2423+8.8113i
2.3335+8.7755i
2.4411+8.7495i
2.5353+8.7132i
2.6184+8.6699i
2.7122+8.6208i
2.8171+8.5833i
2.9248+8.5572i
3.0267+8.5305i
3.1212+8.4834i
3.2259+8.4389i
3.3282+8.4041i
3.4193+8.3589i
3.513+8.3034i
3.6086+8.2468i
3.6987+8.1933i
3.7829+8.1345i
3.8704+8.0958i
3.9641+8.05i
4.0542+7.9863i
4.1404+7.9243i
4.2093+7.845i
4.2739+7.7815i
4.3379+7.7116i
4.4104+7.6436i
4.488+7.584i
4.5616+7.5087i
4.6512+7.4255i
4.7331+7.3346i
4.8102+7.2714i
4.8859+7.1923i
4.9725+7.1181i
5.0424+7.0415i
5.1033+6.9476i
5.181+6.8706i
5.2548+6.802i
5.3247+6.7277i
5.3953+6.655i
5.4743+6.5982i
5.5403+6.5342i
5.602+6.4465i
5.6759+6.3628i
5.7427+6.291i
5.8033+6.2186i
5.8659+6.1383i
5.9223+6.0483i
5.983+5.9773i
6.0376+5.8953i
6.0902+5.8131i
6.1553+5.7344i
6.2346+5.64i
6.3088+5.5546i
6.3589+5.4663i
6.4078+5.3675i
6.4677+5.2837i
6.5463+5.2032i
6.6087+5.1275i
6.6744+5.0638i
6.7356+4.9904i
6.7911+4.9018i
6.8519+4.8159i
6.9209+4.7354i
6.9902+4.6497i
7.0595+4.5651i
7.1145+4.4797i
7.1751+4.3982i
7.233+4.3194i
7.2757+4.2238i
7.3118+4.1256i
7.3511+4.0298i
7.399+3.9367i
7.4391+3.8388i
7.4812+3.7242i
7.5334+3.6239i
7.5889+3.5347i
7.637+3.4281i
7.681+3.3267i
7.7196+3.217i
7.7644+3.1058i
7.7989+3.0028i
7.8148+2.8946i
7.8474+2.7848i
7.8821+2.687i
7.9173+2.5853i
7.9343+2.4676i
7.9522+2.349i
7.9706+2.2419i
7.9851+2.1385i
7.9989+2.0321i
8.0217+1.9178i
8.0378+1.8066i
8.0374+1.6922i
8.0384+1.5746i
8.0558+1.4623i
8.0761+1.3543i
8.093+1.239i
8.1012+1.1304i
8.1066+1.0256i
8.123+0.92286i
8.1308+0.79686i
8.145+0.68398i
8.1325+0.5603i
8.1255+0.43891i
8.1361+0.32813i
8.1298+0.21698i
8.122+0.11243i
8.1282+0.0050122i
8.1265-0.10419i
8.1148-0.21736i
8.0995-0.33122i
8.0926-0.44089i
8.0854-0.56149i
8.0612-0.67465i
8.0202-0.77494i
7.9919-0.88745i
7.9742-0.99797i
7.9487-1.108i
7.921-1.225i
7.8954-1.3451i
7.8656-1.4545i
7.8377-1.5606i
7.8272-1.6776i
7.8018-1.8054i
7.7622-1.9259i
7.7385-2.0439i
7.7197-2.1601i
7.6932-2.2738i
7.6619-2.3769i
7.625-2.4943i
7.5919-2.6022i
7.5618-2.7001i
7.5312-2.8014i
7.5-2.8977i
7.4589-2.9843i
7.4146-3.0723i
7.3801-3.1937i
7.3406-3.3077i
7.2842-3.4081i
7.2405-3.5043i
7.2054-3.5944i
7.1595-3.6934i
7.1274-3.8072i
7.0988-3.9173i
7.0466-4.018i
6.9961-4.1351i
6.9442-4.243i
6.8847-4.3425i
6.8338-4.448i
6.7979-4.5655i
6.7582-4.6801i
6.7098-4.7951i
6.661-4.9051i
6.6049-5i
6.5459-5.0945i
6.5044-5.1918i
6.4712-5.2989i
6.4287-5.3964i
6.3771-5.4769i
6.3144-5.5677i
6.2532-5.6688i
6.2017-5.7646i
6.1244-5.8477i
6.0641-5.9398i
6.0073-6.0343i
5.9395-6.1316i
5.8706-6.2278i
5.8064-6.3168i
5.7402-6.4098i
5.6661-6.4951i
5.5967-6.5922i
5.5349-6.6808i
5.4676-6.7567i
5.3833-6.8276i
5.3064-6.8902i
5.2285-6.9528i
5.1596-7.0238i
5.0875-7.0971i
5.0203-7.1653i
4.945-7.2275i
4.865-7.2961i
4.7861-7.3549i
4.6953-7.4092i
4.6112-7.4764i
4.5291-7.5341i
4.4425-7.5805i
4.3562-7.6422i
4.2787-7.7171i
4.2004-7.7893i
4.1029-7.8452i
4.0075-7.9017i
3.9081-7.9556i
3.8185-8.0055i
3.7284-8.0523i
3.6379-8.1016i
3.5586-8.1633i
3.4724-8.2138i
3.3723-8.2455i
3.2881-8.2864i
3.2063-8.3386i
3.1097-8.3832i
3.027-8.4288i
2.94-8.456i
2.8537-8.4858i
2.7761-8.5052i
2.6815-8.5387i
2.5798-8.5745i
2.4914-8.6116i
2.3863-8.6493i
2.2897-8.6799i
2.1923-8.7177i
2.0939-8.7578i
1.9983-8.7933i
1.902-8.8244i
1.8011-8.8615i
1.6969-8.8891i
1.6059-8.9123i
1.5186-8.9416i
1.4326-8.9686i
1.3471-8.9969i
1.2582-9.0054i
1.1607-9.0267i
1.0694-9.053i
0.98465-9.0715i
0.89918-9.0886i
0.81304-9.0881i
0.72223-9.0861i
0.62882-9.0921i
0.53508-9.1049i
0.43435-9.1016i
0.33178-9.1061i
0.2347-9.1107i
0.12688-9.1251i
0.01681-9.1333i
-0.089494-9.1325i
-0.20819-9.1224i
-0.31174-9.1327i
-0.40134-9.1387i
-0.51268-9.1398i
-0.62057-9.1463i
-0.72202-9.143i
-0.81612-9.136i
-0.9173-9.1275i
-1.0103-9.1289i
-1.1031-9.1193i
-1.189-9.1202i
-1.2659-9.1181i
-1.3535-9.1033i
-1.4518-9.0887i
-1.5527-9.0705i
-1.6507-9.0283i
-1.7466-9.0094i
-1.8462-9.0187i
-1.9448-8.9871i
-2.039-8.9459i
-2.1305-8.928i
-2.23-8.9117i
-2.3316-8.8719i
-2.428-8.8227i
-2.5229-8.7835i
-2.622-8.766i
-2.7257-8.7469i
-2.8309-8.727i
-2.9344-8.7004i
-3.0282-8.6568i
-3.1188-8.6288i
-3.2029-8.6037i
-3.283-8.5435i
-3.3659-8.4809i
-3.4631-8.4269i
-3.5534-8.3572i
-3.6347-8.3052i
-3.7219-8.2524i
-3.8108-8.1978i
-3.9018-8.1259i
-3.9852-8.0601i
-4.0741-7.994i
-4.1673-7.9118i
-4.26-7.8394i
-4.3488-7.7674i
-4.433-7.6936i
-4.5067-7.6325i
-4.5864-7.5667i
-4.6799-7.5041i
-4.763-7.4345i
-4.8319-7.3596i
-4.9063-7.3002i
-4.9904-7.2232i
-5.071-7.1423i
-5.1415-7.0743i
-5.2065-7.0084i
-5.2648-6.928i
-5.3372-6.8553i
-5.4089-6.781i
-5.4782-6.6999i
-5.5499-6.6214i
-5.6222-6.537i
-5.6838-6.4537i
-5.7596-6.3795i
-5.8322-6.312i
-5.897-6.2281i
-5.9635-6.1482i
-6.0391-6.0798i
-6.1117-6.0009i
-6.1753-5.9106i
-6.2419-5.8306i
-6.3256-5.7525i
-6.4033-5.6905i
-6.4587-5.6267i
-6.511-5.5532i
-6.5636-5.4763i
-6.6203-5.3957i
-6.6671-5.3105i
-6.7165-5.2244i
-6.7702-5.1404i
-6.8352-5.0567i
-6.893-4.9714i
-6.944-4.8845i
-6.9901-4.7963i
-7.0412-4.7021i
-7.0933-4.5979i
-7.1435-4.4964i
-7.207-4.4083i
-7.2631-4.3045i
-7.3227-4.1932i
-7.3896-4.0892i
-7.4405-3.9885i
-7.4989-3.8897i
-7.5564-3.7919i
-7.597-3.6961i
-7.6367-3.6083i
-7.676-3.5065i
-7.7118-3.4068i
-7.7448-3.3052i
-7.7797-3.2012i
-7.8162-3.1061i
-7.8489-3.0211i
-7.8694-2.9332i
-7.8844-2.8333i
-7.9041-2.7324i
-7.9156-2.6233i
-7.9306-2.5187i
-7.9518-2.4086i
-7.978-2.291i
-8.0231-2.1816i
-8.0464-2.0675i
-8.0553-1.9584i
-8.0814-1.8431i
-8.1032-1.7216i
-8.1291-1.6068i
-8.1349-1.492i
-8.1456-1.3853i
-8.1655-1.2867i
-8.1854-1.1816i
-8.194-1.076i
-8.1934-0.97659i
-8.1828-0.87701i
-8.1752-0.76386i
-8.1838-0.66248i
-8.1933-0.56563i
-8.1815-0.44976i
-8.1756-0.32761i
-8.1643-0.20996i
-8.1436-0.097821i
-8.1141+0.0015139i
-8.0955+0.10974i
-8.0843+0.2305i
-8.0713+0.36022i
-8.0638+0.49245i
-8.0574+0.61854i
-8.0352+0.73699i
-8.0092+0.85795i
-7.9954+0.97437i
-7.9904+1.0863i
-7.9736+1.2086i
-7.951+1.3334i
-7.9322+1.4467i
-7.9013+1.554i
-7.8656+1.671i
-7.8329+1.7759i
-7.8104+1.8759i
-7.7977+1.974i
-7.7657+2.0657i
-7.7344+2.1779i
-7.7047+2.2786i
-7.6677+2.387i
-7.6171+2.4975i
-7.5702+2.6008i
-7.5356+2.6997i
-7.5099+2.8075i
-7.4877+2.9185i
-7.4485+3.0257i
-7.4095+3.1344i
-7.3831+3.2459i
-7.3333+3.3578i
-7.277+3.4735i
-7.239+3.5929i
-7.2104+3.692i
-7.1752+3.7915i
-7.1347+3.8889i
-7.0891+3.9894i
-7.0457+4.0932i
-7.0002+4.1954i
-6.9537+4.3119i
-6.9059+4.419i
-6.8591+4.517i
-6.8158+4.6076i
-6.7737+4.7019i
-6.722+4.8087i
-6.6656+4.9119i
-6.6092+5.0097i
-6.5532+5.122i
-6.4904+5.2281i
-6.4347+5.3332i
-6.3812+5.4479i
-6.3295+5.5615i
-6.2856+5.6765i
-6.2365+5.7829i
-6.1829+5.8905i
-6.1255+5.9862i
-6.0614+6.0646i
-5.9929+6.1417i
-5.9311+6.222i
-5.8719+6.3174i
-5.8046+6.4106i
-5.7381+6.4922i
-5.6728+6.5606i
-5.6065+6.6401i
-5.5259+6.7062i
-5.435+6.7617i
-5.3561+6.8326i
-5.2847+6.908i
-5.2043+6.9815i
-5.1176+7.0557i
-5.0299+7.1244i
-4.9425+7.1971i
-4.8632+7.2698i
-4.7817+7.3533i
-4.6928+7.438i
-4.6111+7.498i
-4.5378+7.5614i
-4.4456+7.6258i
-4.3622+7.6935i
-4.2796+7.7502i
-4.1999+7.8018i
-4.1235+7.8708i
-4.0382+7.9457i
-3.9533+7.9963i
-3.865+8.0316i
-3.7789+8.0735i
-3.6968+8.1218i
-3.5973+8.1783i
-3.5007+8.2323i
-3.4108+8.2828i
-3.3145+8.3288i
-3.2214+8.3775i
-3.1261+8.4205i
-3.0342+8.4618i
-2.9498+8.5128i
-2.8549+8.5692i
-2.7584+8.6241i
-2.6646+8.6727i
-2.5713+8.7076i
-2.4714+8.7397i
-2.3847+8.7721i
-2.2897+8.7995i
-2.2047+8.8253i
-2.1219+8.857i
-2.0348+8.8848i
-1.9575+8.9067i
-1.87+8.9155i
-1.7765+8.9376i
-1.6788+8.9699i
-1.591+8.99i
-1.4942+9.0044i
-1.3751+9.0172i
-1.2735+9.0169i
-1.1791+9.0276i
-1.0835+9.0368i
-1.0009+9.0466i
-0.90533+9.0746i
-0.79869+9.0939i
-0.69253+9.097i
-0.59408+9.1069i
-0.49752+9.1229i
-0.39258+9.1453i
-0.28202+9.1566i
-0.19094+9.1635i
-0.10472+9.1775i
-0.016701+9.1765i
0.060883+9.1797i
0.14107+9.1888i
0.23521+9.1924i
0.32047+9.1982i
0.42128+9.2023i
0.53122+9.1995i
0.63633+9.199i
0.74824+9.213i
0.85404+9.2287i
0.94914+9.2246i
1.0549+9.2232i
1.1551+9.2214i
1.2517+9.2059i
1.3602+9.2048i
1.4649+9.1969i
1.5609+9.1789i
1.6577+9.1722i
1.7606+9.1684i
1.863+9.1651i
1.9504+9.1392i
2.0349+9.0944i
2.1251+9.05i
2.2081+9.0167i
2.3023+8.9792i
2.3941+8.956i
2.4779+8.919i
2.5739+8.8639i
2.6655+8.8107i
2.758+8.7716i
2.8446+8.7332i
2.9416+8.7001i
3.0367+8.6615i
3.1233+8.6005i
3.2157+8.5333i
3.3167+8.4784i
3.4077+8.4193i
3.4953+8.3432i
3.5901+8.2834i
3.6909+8.24i
3.789+8.1841i
3.883+8.1221i
3.973+8.055i
4.0456+7.9831i
4.1215+7.9051i
4.2102+7.8393i
4.2963+7.7837i
4.3731+7.7302i
4.4518+7.6587i
4.5367+7.6027i
4.6156+7.5437i
4.6949+7.4731i
4.7602+7.4016i
4.8307+7.3248i
4.9075+7.2431i
4.9839+7.1738i
5.0655+7.1013i
5.1499+7.0271i
5.2447+6.9557i
5.3331+6.8902i
5.4099+6.8179i
5.4832+6.7403i
5.563+6.6757i
5.6304+6.6035i
5.698+6.5266i
5.7588+6.4456i
5.828+6.363i
5.9029+6.2895i
5.9793+6.2215i
6.0461+6.1516i
6.1153+6.0769i
6.1761+6.0037i
6.2298+5.934i
6.2819+5.8392i
6.3313+5.7389i
6.3906+5.6482i
6.4449+5.5645i
6.5013+5.4715i
6.5541+5.3879i
6.6181+5.2881i
6.6788+5.1857i
6.725+5.0908i
6.7871+4.9941i
6.861+4.9161i
6.9243+4.8312i
6.9838+4.755i
7.0331+4.6648i
7.0901+4.5712i
7.1561+4.4713i
7.1965+4.3753i
7.242+4.2899i
7.28+4.1988i
7.3137+4.1152i
7.3558+4.0198i
7.4041+3.9127i
7.4586+3.8203i
7.5116+3.7409i
7.5597+3.6517i
7.5961+3.5469i
7.6379+3.4446i
7.6809+3.3425i
7.7192+3.2377i
7.7603+3.1481i
7.8016+3.0462i
7.8386+2.9457i
7.8737+2.8351i
7.9016+2.7195i
7.9224+2.6179i
7.9389+2.5071i
7.9683+2.4084i
8.0085+2.3021i
8.0379+2.1958i
8.0585+2.094i
8.071+1.9832i
8.0939+1.8709i
8.1135+1.7603i
8.1186+1.6514i
8.1093+1.5485i
8.0978+1.4459i
8.1071+1.3303i
8.1113+1.2154i
8.1206+1.0974i
8.137+0.98266i
8.1427+0.86408i
8.1405+0.74055i
8.1297+0.62063i
8.1159+0.50398i
8.1025+0.37278i
8.1+0.24641i
8.0946+0.1277i
8.0907+0.003333i
8.0785-0.11799i
8.0688-0.23387i
8.0573-0.35647i
8.0586-0.47861i
8.0605-0.58065i
8.0412-0.67903i
8.0245-0.78145i
8.0073-0.88699i
7.9763-0.99793i
7.9515-1.1059i
7.9119-1.2126i
7.894-1.319i
7.8703-1.4284i
7.8322-1.5374i
7.8115-1.6529i
7.7899-1.7705i
7.7598-1.8824i
7.7241-1.9934i
7.6918-2.1092i
7.6586-2.208i
7.631-2.3138i
7.619-2.4344i
7.6046-2.5575i
7.5803-2.6619i
